ISO,NODEJ,NODEI,LONFR,LATFR,LONTO,LATTO,PrdMIG
ARG,2,6,-60.56597847,-36.68352662,-58.44443585,-34.61767799,27888.56697
ARG,2,10,-66.9524445,-27.33218321,-58.44443585,-34.61767799,2043.155456
ARG,2,14,-63.79954777,-32.1412181,-58.44443585,-34.61767799,9474.030827
ARG,2,18,-57.80585864,-28.77651979,-58.44443585,-34.61767799,3734.069198
ARG,2,22,-60.76674184,-26.38737495,-58.44443585,-34.61767799,2764.20519
ARG,2,26,-68.5232167,-43.78962611,-58.44443585,-34.61767799,1769.679447
ARG,2,30,-59.20754035,-32.04603236,-58.44443585,-34.61767799,5255.445935
ARG,2,34,-59.93434035,-24.89443471,-58.44443585,-34.61767799,1959.755832
ARG,2,38,-65.76219066,-23.31746423,-58.44443585,-34.61767799,1314.654911
ARG,2,42,-65.44833776,-37.13031093,-58.44443585,-34.61767799,3272.696844
ARG,2,46,-67.1782928,-29.67988556,-58.44443585,-34.61767799,2267.768522
ARG,2,50,-68.58667905,-34.62865146,-58.44443585,-34.61767799,3553.964533
ARG,2,54,-54.64727701,-26.87487596,-58.44443585,-34.61767799,2251.065171
ARG,2,58,-70.1179789,-38.6356254,-58.44443585,-34.61767799,2088.603649
ARG,2,62,-67.22900144,-40.40681066,-58.44443585,-34.61767799,2034.945477
ARG,2,66,-64.81994139,-24.29608962,-58.44443585,-34.61767799,1342.389948
ARG,2,70,-68.87496045,-30.86424011,-58.44443585,-34.61767799,2697.333401
ARG,2,74,-66.02992999,-33.76741265,-58.44443585,-34.61767799,2698.819585
ARG,2,78,-69.94144159,-48.81270671,-58.44443585,-34.61767799,631.3025779
ARG,2,82,-60.95070867,-30.70353814,-58.44443585,-34.61767799,4199.055926
ARG,2,86,-63.25847658,-27.78222843,-58.44443585,-34.61767799,2032.053218
ARG,2,90,-65.36569836,-26.94379196,-58.44443585,-34.61767799,2053.612808
ARG,2,94,-67.40135146,-54.33202133,-58.44443585,-34.61767799,352.1351909
ARG,6,2,-58.44443585,-34.61767799,-60.56597847,-36.68352662,70067.92039
ARG,6,10,-66.9524445,-27.33218321,-60.56597847,-36.68352662,10479.15294
ARG,6,14,-63.79954777,-32.1412181,-60.56597847,-36.68352662,50927.01095
ARG,6,18,-57.80585864,-28.77651979,-60.56597847,-36.68352662,14778.9094
ARG,6,22,-60.76674184,-26.38737495,-60.56597847,-36.68352662,11797.07512
ARG,6,26,-68.5232167,-43.78962611,-60.56597847,-36.68352662,14045.201
ARG,6,30,-59.20754035,-32.04603236,-60.56597847,-36.68352662,21541.01143
ARG,6,34,-59.93434035,-24.89443471,-60.56597847,-36.68352662,8174.822608
ARG,6,38,-65.76219066,-23.31746423,-60.56597847,-36.68352662,6188.880679
ARG,6,42,-65.44833776,-37.13031093,-60.56597847,-36.68352662,24539.66098
ARG,6,46,-67.1782928,-29.67988556,-60.56597847,-36.68352662,12396.55455
ARG,6,50,-68.58667905,-34.62865146,-60.56597847,-36.68352662,24009.07071
ARG,6,54,-54.64727701,-26.87487596,-60.56597847,-36.68352662,8612.86175
ARG,6,58,-70.1179789,-38.6356254,-60.56597847,-36.68352662,15885.33007
ARG,6,62,-67.22900144,-40.40681066,-60.56597847,-36.68352662,16063.09952
ARG,6,66,-64.81994139,-24.29608962,-60.56597847,-36.68352662,6247.596093
ARG,6,70,-68.87496045,-30.86424011,-60.56597847,-36.68352662,15892.55199
ARG,6,74,-66.02992999,-33.76741265,-60.56597847,-36.68352662,17000.91633
ARG,6,78,-69.94144159,-48.81270671,-60.56597847,-36.68352662,4966.255325
ARG,6,82,-60.95070867,-30.70353814,-60.56597847,-36.68352662,18315.78165
ARG,6,86,-63.25847658,-27.78222843,-60.56597847,-36.68352662,9279.927034
ARG,6,90,-65.36569836,-26.94379196,-60.56597847,-36.68352662,9851.90754
ARG,6,94,-67.40135146,-54.33202133,-60.56597847,-36.68352662,2645.430802
ARG,10,2,-58.44443585,-34.61767799,-66.9524445,-27.33218321,564.3918084
ARG,10,6,-60.56597847,-36.68352662,-66.9524445,-27.33218321,1136.498884
ARG,10,14,-63.79954777,-32.1412181,-66.9524445,-27.33218321,1124.518689
ARG,10,18,-57.80585864,-28.77651979,-66.9524445,-27.33218321,338.6898499
ARG,10,22,-60.76674184,-26.38737495,-66.9524445,-27.33218321,512.6044718
ARG,10,26,-68.5232167,-43.78962611,-66.9524445,-27.33218321,120.5406199
ARG,10,30,-59.20754035,-32.04603236,-66.9524445,-27.33218321,306.6728296
ARG,10,34,-59.93434035,-24.89443471,-66.9524445,-27.33218321,372.4512293
ARG,10,38,-65.76219066,-23.31746423,-66.9524445,-27.33218321,554.2974157
ARG,10,42,-65.44833776,-37.13031093,-66.9524445,-27.33218321,248.9723065
ARG,10,46,-67.1782928,-29.67988556,-66.9524445,-27.33218321,687.4113831
ARG,10,50,-68.58667905,-34.62865146,-66.9524445,-27.33218321,499.434991
ARG,10,54,-54.64727701,-26.87487596,-66.9524445,-27.33218321,194.1473952
ARG,10,58,-70.1179789,-38.6356254,-66.9524445,-27.33218321,212.936923
ARG,10,62,-67.22900144,-40.40681066,-66.9524445,-27.33218321,144.9314934
ARG,10,66,-64.81994139,-24.29608962,-66.9524445,-27.33218321,504.6174762
ARG,10,70,-68.87496045,-30.86424011,-66.9524445,-27.33218321,722.8016428
ARG,10,74,-66.02992999,-33.76741265,-66.9524445,-27.33218321,327.2082248
ARG,10,78,-69.94144159,-48.81270671,-66.9524445,-27.33218321,38.97328678
ARG,10,82,-60.95070867,-30.70353814,-66.9524445,-27.33218321,404.2099958
ARG,10,86,-63.25847658,-27.78222843,-66.9524445,-27.33218321,475.1124779
ARG,10,90,-65.36569836,-26.94379196,-66.9524445,-27.33218321,784.4219594
ARG,10,94,-67.40135146,-54.33202133,-66.9524445,-27.33218321,18.26471143
ARG,14,2,-58.44443585,-34.61767799,-63.79954777,-32.1412181,10440.34421
ARG,14,6,-60.56597847,-36.68352662,-63.79954777,-32.1412181,21992.72288
ARG,14,10,-66.9524445,-27.33218321,-63.79954777,-32.1412181,4413.494169
ARG,14,18,-57.80585864,-28.77651979,-63.79954777,-32.1412181,4073.964414
ARG,14,22,-60.76674184,-26.38737495,-63.79954777,-32.1412181,4221.378011
ARG,14,26,-68.5232167,-43.78962611,-63.79954777,-32.1412181,1968.140405
ARG,14,30,-59.20754035,-32.04603236,-63.79954777,-32.1412181,5039.683175
ARG,14,34,-59.93434035,-24.89443471,-63.79954777,-32.1412181,2859.479887
ARG,14,38,-65.76219066,-23.31746423,-63.79954777,-32.1412181,2593.41785
ARG,14,42,-65.44833776,-37.13031093,-63.79954777,-32.1412181,4311.590547
ARG,14,46,-67.1782928,-29.67988556,-63.79954777,-32.1412181,5203.237838
ARG,14,50,-68.58667905,-34.62865146,-63.79954777,-32.1412181,6570.606537
ARG,14,54,-54.64727701,-26.87487596,-63.79954777,-32.1412181,2146.967906
ARG,14,58,-70.1179789,-38.6356254,-63.79954777,-32.1412181,3044.883345
ARG,14,62,-67.22900144,-40.40681066,-63.79954777,-32.1412181,2392.72112
ARG,14,66,-64.81994139,-24.29608962,-63.79954777,-32.1412181,2541.189727
ARG,14,70,-68.87496045,-30.86424011,-63.79954777,-32.1412181,6029.770259
ARG,14,74,-66.02992999,-33.76741265,-63.79954777,-32.1412181,5139.52049
ARG,14,78,-69.94144159,-48.81270671,-63.79954777,-32.1412181,638.4854394
ARG,14,82,-60.95070867,-30.70353814,-63.79954777,-32.1412181,5867.132906
ARG,14,86,-63.25847658,-27.78222843,-63.79954777,-32.1412181,3729.105912
ARG,14,90,-65.36569836,-26.94379196,-63.79954777,-32.1412181,4172.256978
ARG,14,94,-67.40135146,-54.33202133,-63.79954777,-32.1412181,314.4545365
ARG,18,2,-58.44443585,-34.61767799,-57.80585864,-28.77651979,2834.199692
ARG,18,6,-60.56597847,-36.68352662,-57.80585864,-28.77651979,4402.651979
ARG,18,10,-66.9524445,-27.33218321,-57.80585864,-28.77651979,899.290989
ARG,18,14,-63.79954777,-32.1412181,-57.80585864,-28.77651979,2709.912434
ARG,18,22,-60.76674184,-26.38737495,-57.80585864,-28.77651979,1822.197614
ARG,18,26,-68.5232167,-43.78962611,-57.80585864,-28.77651979,289.1907208
ARG,18,30,-59.20754035,-32.04603236,-57.80585864,-28.77651979,1575.14478
ARG,18,34,-59.93434035,-24.89443471,-57.80585864,-28.77651979,1397.340904
ARG,18,38,-65.76219066,-23.31746423,-57.80585864,-28.77651979,762.3621259
ARG,18,42,-65.44833776,-37.13031093,-57.80585864,-28.77651979,608.8840401
ARG,18,46,-67.1782928,-29.67988556,-57.80585864,-28.77651979,833.4263832
ARG,18,50,-68.58667905,-34.62865146,-57.80585864,-28.77651979,845.1570219
ARG,18,54,-54.64727701,-26.87487596,-57.80585864,-28.77651979,1505.289762
ARG,18,58,-70.1179789,-38.6356254,-57.80585864,-28.77651979,405.472396
ARG,18,62,-67.22900144,-40.40681066,-57.80585864,-28.77651979,348.966296
ARG,18,66,-64.81994139,-24.29608962,-57.80585864,-28.77651979,780.3040121
ARG,18,70,-68.87496045,-30.86424011,-57.80585864,-28.77651979,871.0402799
ARG,18,74,-66.02992999,-33.76741265,-57.80585864,-28.77651979,663.2983691
ARG,18,78,-69.94144159,-48.81270671,-57.80585864,-28.77651979,99.12398356
ARG,18,82,-60.95070867,-30.70353814,-57.80585864,-28.77651979,1640.915268
ARG,18,86,-63.25847658,-27.78222843,-57.80585864,-28.77651979,1039.456787
ARG,18,90,-65.36569836,-26.94379196,-57.80585864,-28.77651979,1007.881416
ARG,18,94,-67.40135146,-54.33202133,-57.80585864,-28.77651979,53.35661239
ARG,22,2,-58.44443585,-34.61767799,-60.76674184,-26.38737495,2088.601143
ARG,22,6,-60.56597847,-36.68352662,-60.76674184,-26.38737495,3499.859326
ARG,22,10,-66.9524445,-27.33218321,-60.76674184,-26.38737495,1378.712598
ARG,22,14,-63.79954777,-32.1412181,-60.76674184,-26.38737495,2844.389491
ARG,22,18,-57.80585864,-28.77651979,-60.76674184,-26.38737495,1814.553532
ARG,22,26,-68.5232167,-43.78962611,-60.76674184,-26.38737495,262.6979262
ARG,22,30,-59.20754035,-32.04603236,-60.76674184,-26.38737495,1226.003623
ARG,22,34,-59.93434035,-24.89443471,-60.76674184,-26.38737495,2153.489752
ARG,22,38,-65.76219066,-23.31746423,-60.76674184,-26.38737495,1324.617833
ARG,22,42,-65.44833776,-37.13031093,-60.76674184,-26.38737495,575.4251963
ARG,22,46,-67.1782928,-29.67988556,-60.76674184,-26.38737495,1127.201687
ARG,22,50,-68.58667905,-34.62865146,-60.76674184,-26.38737495,937.4593647
ARG,22,54,-54.64727701,-26.87487596,-60.76674184,-26.38737495,1204.956938
ARG,22,58,-70.1179789,-38.6356254,-60.76674184,-26.38737495,414.6620535
ARG,22,62,-67.22900144,-40.40681066,-60.76674184,-26.38737495,324.3395
ARG,22,66,-64.81994139,-24.29608962,-60.76674184,-26.38737495,1350.911864
ARG,22,70,-68.87496045,-30.86424011,-60.76674184,-26.38737495,1136.632514
ARG,22,74,-66.02992999,-33.76741265,-60.76674184,-26.38737495,707.3374788
ARG,22,78,-69.94144159,-48.81270671,-60.76674184,-26.38737495,85.73347746
ARG,22,82,-60.95070867,-30.70353814,-60.76674184,-26.38737495,1513.258707
ARG,22,86,-63.25847658,-27.78222843,-60.76674184,-26.38737495,1499.104554
ARG,22,90,-65.36569836,-26.94379196,-60.76674184,-26.38737495,1555.918157
ARG,22,94,-67.40135146,-54.33202133,-60.76674184,-26.38737495,43.42373174
ARG,26,2,-58.44443585,-34.61767799,-68.5232167,-43.78962611,619.807918
ARG,26,6,-60.56597847,-36.68352662,-68.5232167,-43.78962611,1929.989373
ARG,26,10,-66.9524445,-27.33218321,-68.5232167,-43.78962611,150.2084919
ARG,26,14,-63.79954777,-32.1412181,-68.5232167,-43.78962611,614.9418777
ARG,26,18,-57.80585864,-28.77651979,-68.5232167,-43.78962611,133.4182637
ARG,26,22,-60.76674184,-26.38737495,-68.5232167,-43.78962611,119.6520989
ARG,26,30,-59.20754035,-32.04603236,-68.5232167,-43.78962611,193.9925436
ARG,26,34,-59.93434035,-24.89443471,-68.5232167,-43.78962611,81.15586323
ARG,26,38,-65.76219066,-23.31746423,-68.5232167,-43.78962611,79.39952999
ARG,26,42,-65.44833776,-37.13031093,-68.5232167,-43.78962611,501.1952577
ARG,26,46,-67.1782928,-29.67988556,-68.5232167,-43.78962611,189.6832685
ARG,26,50,-68.58667905,-34.62865146,-68.5232167,-43.78962611,548.0703319
ARG,26,54,-54.64727701,-26.87487596,-68.5232167,-43.78962611,75.28869738
ARG,26,58,-70.1179789,-38.6356254,-68.5232167,-43.78962611,705.4015823
ARG,26,62,-67.22900144,-40.40681066,-68.5232167,-43.78962611,749.3356754
ARG,26,66,-64.81994139,-24.29608962,-68.5232167,-43.78962611,76.75558844
ARG,26,70,-68.87496045,-30.86424011,-68.5232167,-43.78962611,292.1044088
ARG,26,74,-66.02992999,-33.76741265,-68.5232167,-43.78962611,273.063285
ARG,26,78,-69.94144159,-48.81270671,-68.5232167,-43.78962611,522.5530498
ARG,26,82,-60.95070867,-30.70353814,-68.5232167,-43.78962611,183.9003766
ARG,26,86,-63.25847658,-27.78222843,-68.5232167,-43.78962611,107.452647
ARG,26,90,-65.36569836,-26.94379196,-68.5232167,-43.78962611,129.0159432
ARG,26,94,-67.40135146,-54.33202133,-68.5232167,-43.78962611,243.2188723
ARG,30,2,-58.44443585,-34.61767799,-59.20754035,-32.04603236,5467.352735
ARG,30,6,-60.56597847,-36.68352662,-59.20754035,-32.04603236,8785.001168
ARG,30,10,-66.9524445,-27.33218321,-59.20754035,-32.04603236,1137.26764
ARG,30,14,-63.79954777,-32.1412181,-59.20754035,-32.04603236,4678.91905
ARG,30,18,-57.80585864,-28.77651979,-59.20754035,-32.04603236,2162.450488
ARG,30,22,-60.76674184,-26.38737495,-59.20754035,-32.04603236,1661.679355
ARG,30,26,-68.5232167,-43.78962611,-59.20754035,-32.04603236,577.7605027
ARG,30,34,-59.93434035,-24.89443471,-59.20754035,-32.04603236,1195.085515
ARG,30,38,-65.76219066,-23.31746423,-59.20754035,-32.04603236,773.848346
ARG,30,42,-65.44833776,-37.13031093,-59.20754035,-32.04603236,1189.468046
ARG,30,46,-67.1782928,-29.67988556,-59.20754035,-32.04603236,1187.237834
ARG,30,50,-68.58667905,-34.62865146,-59.20754035,-32.04603236,1504.917228
ARG,30,54,-54.64727701,-26.87487596,-59.20754035,-32.04603236,1216.209032
ARG,30,58,-70.1179789,-38.6356254,-59.20754035,-32.04603236,774.1490848
ARG,30,62,-67.22900144,-40.40681066,-59.20754035,-32.04603236,691.3048191
ARG,30,66,-64.81994139,-24.29608962,-59.20754035,-32.04603236,792.4306636
ARG,30,70,-68.87496045,-30.86424011,-59.20754035,-32.04603236,1329.494364
ARG,30,74,-66.02992999,-33.76741265,-59.20754035,-32.04603236,1183.27758
ARG,30,78,-69.94144159,-48.81270671,-59.20754035,-32.04603236,198.7262616
ARG,30,82,-60.95070867,-30.70353814,-59.20754035,-32.04603236,2450.707495
ARG,30,86,-63.25847658,-27.78222843,-59.20754035,-32.04603236,1188.392041
ARG,30,90,-65.36569836,-26.94379196,-59.20754035,-32.04603236,1176.411769
ARG,30,94,-67.40135146,-54.33202133,-59.20754035,-32.04603236,106.5145191
ARG,34,2,-58.44443585,-34.61767799,-59.93434035,-24.89443471,871.8627299
ARG,34,6,-60.56597847,-36.68352662,-59.93434035,-24.89443471,1428.421396
ARG,34,10,-66.9524445,-27.33218321,-59.93434035,-24.89443471,589.6783496
ARG,34,14,-63.79954777,-32.1412181,-59.93434035,-24.89443471,1134.53551
ARG,34,18,-57.80585864,-28.77651979,-59.93434035,-24.89443471,819.0341818
ARG,34,22,-60.76674184,-26.38737495,-59.93434035,-24.89443471,1245.962877
ARG,34,26,-68.5232167,-43.78962611,-59.93434035,-24.89443471,103.1976909
ARG,34,30,-59.20754035,-32.04603236,-59.93434035,-24.89443471,501.5731575
ARG,34,38,-65.76219066,-23.31746423,-59.93434035,-24.89443471,656.7163853
ARG,34,42,-65.44833776,-37.13031093,-59.93434035,-24.89443471,229.7881496
ARG,34,46,-67.1782928,-29.67988556,-59.93434035,-24.89443471,461.754743
ARG,34,50,-68.58667905,-34.62865146,-59.93434035,-24.89443471,374.940958
ARG,34,54,-54.64727701,-26.87487596,-59.93434035,-24.89443471,633.3794544
ARG,34,58,-70.1179789,-38.6356254,-59.93434035,-24.89443471,165.3425182
ARG,34,62,-67.22900144,-40.40681066,-59.93434035,-24.89443471,127.2166273
ARG,34,66,-64.81994139,-24.29608962,-59.93434035,-24.89443471,641.0333836
ARG,34,70,-68.87496045,-30.86424011,-59.93434035,-24.89443471,456.0642177
ARG,34,74,-66.02992999,-33.76741265,-59.93434035,-24.89443471,277.0623522
ARG,34,78,-69.94144159,-48.81270671,-59.93434035,-24.89443471,34.3228325
ARG,34,82,-60.95070867,-30.70353814,-59.93434035,-24.89443471,612.7137198
ARG,34,86,-63.25847658,-27.78222843,-59.93434035,-24.89443471,609.4939583
ARG,34,90,-65.36569836,-26.94379196,-59.93434035,-24.89443471,666.1819417
ARG,34,94,-67.40135146,-54.33202133,-59.93434035,-24.89443471,17.50959431
ARG,38,2,-58.44443585,-34.61767799,-65.76219066,-23.31746423,718.7583368
ARG,38,6,-60.56597847,-36.68352662,-65.76219066,-23.31746423,1329.288192
ARG,38,10,-66.9524445,-27.33218321,-65.76219066,-23.31746423,1078.107681
ARG,38,14,-63.79954777,-32.1412181,-65.76219066,-23.31746423,1264.31142
ARG,38,18,-57.80585864,-28.77651979,-65.76219066,-23.31746423,548.9969677
ARG,38,22,-60.76674184,-26.38737495,-65.76219066,-23.31746423,941.6660911
ARG,38,26,-68.5232167,-43.78962611,-65.76219066,-23.31746423,124.0335793
ARG,38,30,-59.20754035,-32.04603236,-65.76219066,-23.31746423,406.1839622
ARG,38,34,-59.93434035,-24.89443471,-65.76219066,-23.31746423,793.1158441
ARG,38,42,-65.44833776,-37.13031093,-65.76219066,-23.31746423,266.3537863
ARG,38,46,-67.1782928,-29.67988556,-65.76219066,-23.31746423,729.0053371
ARG,38,50,-68.58667905,-34.62865146,-65.76219066,-23.31746423,528.3855598
ARG,38,54,-54.64727701,-26.87487596,-65.76219066,-23.31746423,377.7042504
ARG,38,58,-70.1179789,-38.6356254,-65.76219066,-23.31746423,225.0341254
ARG,38,62,-67.22900144,-40.40681066,-65.76219066,-23.31746423,155.1841581
ARG,38,66,-64.81994139,-24.29608962,-65.76219066,-23.31746423,1266.890524
ARG,38,70,-68.87496045,-30.86424011,-65.76219066,-23.31746423,753.3975634
ARG,38,74,-66.02992999,-33.76741265,-65.76219066,-23.31746423,348.4825961
ARG,38,78,-69.94144159,-48.81270671,-65.76219066,-23.31746423,40.72361091
ARG,38,82,-60.95070867,-30.70353814,-65.76219066,-23.31746423,541.976848
ARG,38,86,-63.25847658,-27.78222843,-65.76219066,-23.31746423,691.9698555
ARG,38,90,-65.36569836,-26.94379196,-65.76219066,-23.31746423,1068.976601
ARG,38,94,-67.40135146,-54.33202133,-65.76219066,-23.31746423,19.26172828
ARG,42,2,-58.44443585,-34.61767799,-65.44833776,-37.13031093,1345.687716
ARG,42,6,-60.56597847,-36.68352662,-65.44833776,-37.13031093,3937.335108
ARG,42,10,-66.9524445,-27.33218321,-65.44833776,-37.13031093,364.9691861
ARG,42,14,-63.79954777,-32.1412181,-65.44833776,-37.13031093,1580.705558
ARG,42,18,-57.80585864,-28.77651979,-65.44833776,-37.13031093,330.4685815
ARG,42,22,-60.76674184,-26.38737495,-65.44833776,-37.13031093,308.3360431
ARG,42,26,-68.5232167,-43.78962611,-65.44833776,-37.13031093,589.8135823
ARG,42,30,-59.20754035,-32.04603236,-65.44833776,-37.13031093,470.4749957
ARG,42,34,-59.93434035,-24.89443471,-65.44833776,-37.13031093,209.1764349
ARG,42,38,-65.76219066,-23.31746423,-65.44833776,-37.13031093,193.8735969
ARG,42,46,-67.1782928,-29.67988556,-65.44833776,-37.13031093,456.684588
ARG,42,50,-68.58667905,-34.62865146,-65.44833776,-37.13031093,1152.519679
ARG,42,54,-54.64727701,-26.87487596,-65.44833776,-37.13031093,181.3746448
ARG,42,58,-70.1179789,-38.6356254,-65.44833776,-37.13031093,823.866281
ARG,42,62,-67.22900144,-40.40681066,-65.44833776,-37.13031093,728.0814323
ARG,42,66,-64.81994139,-24.29608962,-65.44833776,-37.13031093,193.3203024
ARG,42,70,-68.87496045,-30.86424011,-65.44833776,-37.13031093,654.8596481
ARG,42,74,-66.02992999,-33.76741265,-65.44833776,-37.13031093,680.223939
ARG,42,78,-69.94144159,-48.81270671,-65.44833776,-37.13031093,194.8654996
ARG,42,82,-60.95070867,-30.70353814,-65.44833776,-37.13031093,468.0291336
ARG,42,86,-63.25847658,-27.78222843,-65.44833776,-37.13031093,276.1594795
ARG,42,90,-65.36569836,-26.94379196,-65.44833776,-37.13031093,323.4349267
ARG,42,94,-67.40135146,-54.33202133,-65.44833776,-37.13031093,94.87524347
ARG,46,2,-58.44443585,-34.61767799,-67.1782928,-29.67988556,620.1104315
ARG,46,6,-60.56597847,-36.68352662,-67.1782928,-29.67988556,1330.176335
ARG,46,10,-66.9524445,-27.33218321,-67.1782928,-29.67988556,681.0267962
ARG,46,14,-63.79954777,-32.1412181,-67.1782928,-29.67988556,1267.840132
ARG,46,18,-57.80585864,-28.77651979,-67.1782928,-29.67988556,300.3108285
ARG,46,22,-60.76674184,-26.38737495,-67.1782928,-29.67988556,400.9706745
ARG,46,26,-68.5232167,-43.78962611,-67.1782928,-29.67988556,148.2629957
ARG,46,30,-59.20754035,-32.04603236,-67.1782928,-29.67988556,311.8220098
ARG,46,34,-59.93434035,-24.89443471,-67.1782928,-29.67988556,279.0351324
ARG,46,38,-65.76219066,-23.31746423,-67.1782928,-29.67988556,358.5890201
ARG,46,42,-65.44833776,-37.13031093,-67.1782928,-29.67988556,303.4714367
ARG,46,50,-68.58667905,-34.62865146,-67.1782928,-29.67988556,634.4466298
ARG,46,54,-54.64727701,-26.87487596,-67.1782928,-29.67988556,168.9920757
ARG,46,58,-70.1179789,-38.6356254,-67.1782928,-29.67988556,270.2471981
ARG,46,62,-67.22900144,-40.40681066,-67.1782928,-29.67988556,184.4461774
ARG,46,66,-64.81994139,-24.29608962,-67.1782928,-29.67988556,344.8428159
ARG,46,70,-68.87496045,-30.86424011,-67.1782928,-29.67988556,879.318418
ARG,46,74,-66.02992999,-33.76741265,-67.1782928,-29.67988556,405.1324987
ARG,46,78,-69.94144159,-48.81270671,-67.1782928,-29.67988556,48.76906764
ARG,46,82,-60.95070867,-30.70353814,-67.1782928,-29.67988556,405.9019064
ARG,46,86,-63.25847658,-27.78222843,-67.1782928,-29.67988556,395.3041417
ARG,46,90,-65.36569836,-26.94379196,-67.1782928,-29.67988556,562.9094837
ARG,46,94,-67.40135146,-54.33202133,-67.1782928,-29.67988556,22.83453207
