ISO,NODEJ,NODEI,LONFR,LATFR,LONTO,LATTO,PrdMIG
ARG,50,2,-58.44443585,-34.61767799,-68.58667905,-34.62865146,3475.971742
ARG,50,6,-60.56597847,-36.68352662,-68.58667905,-34.62865146,9206.666557
ARG,50,10,-66.9524445,-27.33218321,-68.58667905,-34.62865146,1770.15358
ARG,50,14,-63.79954777,-32.1412181,-68.58667905,-34.62865146,5833.011433
ARG,50,18,-57.80585864,-28.77651979,-68.58667905,-34.62865146,1089.252423
ARG,50,22,-60.76674184,-26.38737495,-68.58667905,-34.62865146,1192.813946
ARG,50,26,-68.5232167,-43.78962611,-68.58667905,-34.62865146,1532.214545
ARG,50,30,-59.20754035,-32.04603236,-68.58667905,-34.62865146,1413.868839
ARG,50,34,-59.93434035,-24.89443471,-68.58667905,-34.62865146,810.3329277
ARG,50,38,-65.76219066,-23.31746423,-68.58667905,-34.62865146,929.5785669
ARG,50,42,-65.44833776,-37.13031093,-68.58667905,-34.62865146,2742.670402
ARG,50,46,-67.1782928,-29.67988556,-68.58667905,-34.62865146,2231.45728
ARG,50,54,-54.64727701,-26.87487596,-68.58667905,-34.62865146,594.3755471
ARG,50,58,-70.1179789,-38.6356254,-68.58667905,-34.62865146,2830.178351
ARG,50,62,-67.22900144,-40.40681066,-68.58667905,-34.62865146,1869.469611
ARG,50,66,-64.81994139,-24.29608962,-68.58667905,-34.62865146,897.6639599
ARG,50,70,-68.87496045,-30.86424011,-68.58667905,-34.62865146,3540.627055
ARG,50,74,-66.02992999,-33.76741265,-68.58667905,-34.62865146,2792.954634
ARG,50,78,-69.94144159,-48.81270671,-68.58667905,-34.62865146,516.0973798
ARG,50,82,-60.95070867,-30.70353814,-68.58667905,-34.62865146,1625.356769
ARG,50,86,-63.25847658,-27.78222843,-68.58667905,-34.62865146,1163.919421
ARG,50,90,-65.36569836,-26.94379196,-68.58667905,-34.62865146,1477.976667
ARG,50,94,-67.40135146,-54.33202133,-68.58667905,-34.62865146,234.2010423
ARG,54,2,-58.44443585,-34.61767799,-54.64727701,-26.87487596,2217.48202
ARG,54,6,-60.56597847,-36.68352662,-54.64727701,-26.87487596,3332.249533
ARG,54,10,-66.9524445,-27.33218321,-54.64727701,-26.87487596,693.0736751
ARG,54,14,-63.79954777,-32.1412181,-54.64727701,-26.87487596,1921.05135
ARG,54,18,-57.80585864,-28.77651979,-54.64727701,-26.87487596,1919.387244
ARG,54,22,-60.76674184,-26.38737495,-54.64727701,-26.87487596,1516.871668
ARG,54,26,-68.5232167,-43.78962611,-54.64727701,-26.87487596,208.2848608
ARG,54,30,-59.20754035,-32.04603236,-54.64727701,-26.87487596,1130.467954
ARG,54,34,-59.93434035,-24.89443471,-54.64727701,-26.87487596,1354.54108
ARG,54,38,-65.76219066,-23.31746423,-54.64727701,-26.87487596,657.5219844
ARG,54,42,-65.44833776,-37.13031093,-54.64727701,-26.87487596,426.422259
ARG,54,46,-67.1782928,-29.67988556,-54.64727701,-26.87487596,587.9327134
ARG,54,50,-68.58667905,-34.62865146,-54.64727701,-26.87487596,578.2169428
ARG,54,58,-70.1179789,-38.6356254,-54.64727701,-26.87487596,285.1541727
ARG,54,62,-67.22900144,-40.40681066,-54.64727701,-26.87487596,251.8444679
ARG,54,66,-64.81994139,-24.29608962,-54.64727701,-26.87487596,671.7444032
ARG,54,70,-68.87496045,-30.86424011,-54.64727701,-26.87487596,617.0637088
ARG,54,74,-66.02992999,-33.76741265,-54.64727701,-26.87487596,461.8898647
ARG,54,78,-69.94144159,-48.81270671,-54.64727701,-26.87487596,74.25707699
ARG,54,82,-60.95070867,-30.70353814,-54.64727701,-26.87487596,1142.405142
ARG,54,86,-63.25847658,-27.78222843,-54.64727701,-26.87487596,782.933962
ARG,54,90,-65.36569836,-26.94379196,-54.64727701,-26.87487596,777.1925497
ARG,54,94,-67.40135146,-54.33202133,-54.64727701,-26.87487596,41.78305578
ARG,58,2,-58.44443585,-34.61767799,-70.1179789,-38.6356254,862.1276189
ARG,58,6,-60.56597847,-36.68352662,-70.1179789,-38.6356254,2571.278092
ARG,58,10,-66.9524445,-27.33218321,-70.1179789,-38.6356254,318.4318564
ARG,58,14,-63.79954777,-32.1412181,-70.1179789,-38.6356254,1141.124507
ARG,58,18,-57.80585864,-28.77651979,-70.1179789,-38.6356254,220.5159149
ARG,58,22,-60.76674184,-26.38737495,-70.1179789,-38.6356254,218.6985027
ARG,58,26,-68.5232167,-43.78962611,-70.1179789,-38.6356254,817.3584134
ARG,58,30,-59.20754035,-32.04603236,-70.1179789,-38.6356254,301.4400422
ARG,58,34,-59.93434035,-24.89443471,-70.1179789,-38.6356254,148.1219173
ARG,58,38,-65.76219066,-23.31746423,-70.1179789,-38.6356254,164.1012038
ARG,58,42,-65.44833776,-37.13031093,-70.1179789,-38.6356254,812.0786329
ARG,58,46,-67.1782928,-29.67988556,-70.1179789,-38.6356254,393.8661012
ARG,58,50,-68.58667905,-34.62865146,-70.1179789,-38.6356254,1152.906895
ARG,58,54,-54.64727701,-26.87487596,-70.1179789,-38.6356254,117.4181403
ARG,58,62,-67.22900144,-40.40681066,-70.1179789,-38.6356254,888.1216917
ARG,58,66,-64.81994139,-24.29608962,-70.1179789,-38.6356254,158.3748563
ARG,58,70,-68.87496045,-30.86424011,-70.1179789,-38.6356254,635.8574904
ARG,58,74,-66.02992999,-33.76741265,-70.1179789,-38.6356254,534.9751894
ARG,58,78,-69.94144159,-48.81270671,-70.1179789,-38.6356254,282.0568992
ARG,58,82,-60.95070867,-30.70353814,-70.1179789,-38.6356254,319.6092617
ARG,58,86,-63.25847658,-27.78222843,-70.1179789,-38.6356254,209.4520839
ARG,58,90,-65.36569836,-26.94379196,-70.1179789,-38.6356254,265.6873524
ARG,58,94,-67.40135146,-54.33202133,-70.1179789,-38.6356254,128.0782899
ARG,62,2,-58.44443585,-34.61767799,-67.22900144,-40.40681066,1169.569894
ARG,62,6,-60.56597847,-36.68352662,-67.22900144,-40.40681066,3617.800487
ARG,62,10,-66.9524445,-27.33218321,-67.22900144,-40.40681066,301.8362779
ARG,62,14,-63.79954777,-32.1412181,-67.22900144,-40.40681066,1248.823012
ARG,62,18,-57.80585864,-28.77651979,-67.22900144,-40.40681066,264.3073282
ARG,62,22,-60.76674184,-26.38737495,-67.22900144,-40.40681066,242.5272069
ARG,62,26,-68.5232167,-43.78962611,-67.22900144,-40.40681066,1230.666498
ARG,62,30,-59.20754035,-32.04603236,-67.22900144,-40.40681066,381.6228276
ARG,62,34,-59.93434035,-24.89443471,-67.22900144,-40.40681066,164.4946551
ARG,62,38,-65.76219066,-23.31746423,-67.22900144,-40.40681066,160.4443675
ARG,62,42,-65.44833776,-37.13031093,-67.22900144,-40.40681066,1017.140828
ARG,62,46,-67.1782928,-29.67988556,-67.22900144,-40.40681066,381.0976394
ARG,62,50,-68.58667905,-34.62865146,-67.22900144,-40.40681066,1079.632806
ARG,62,54,-54.64727701,-26.87487596,-67.22900144,-40.40681066,144.4262917
ARG,62,58,-70.1179789,-38.6356254,-67.22900144,-40.40681066,1215.597849
ARG,62,66,-64.81994139,-24.29608962,-67.22900144,-40.40681066,155.5734835
ARG,62,70,-68.87496045,-30.86424011,-67.22900144,-40.40681066,575.88912
ARG,62,74,-66.02992999,-33.76741265,-67.22900144,-40.40681066,553.9947557
ARG,62,78,-69.94144159,-48.81270671,-67.22900144,-40.40681066,404.7354634
ARG,62,82,-60.95070867,-30.70353814,-67.22900144,-40.40681066,369.7606263
ARG,62,86,-63.25847658,-27.78222843,-67.22900144,-40.40681066,218.5420519
ARG,62,90,-65.36569836,-26.94379196,-67.22900144,-40.40681066,261.3255567
ARG,62,94,-67.40135146,-54.33202133,-67.22900144,-40.40681066,192.2348678
ARG,66,2,-58.44443585,-34.61767799,-64.81994139,-24.29608962,1538.88814
ARG,66,6,-60.56597847,-36.68352662,-64.81994139,-24.29608962,2813.2733
ARG,66,10,-66.9524445,-27.33218321,-64.81994139,-24.29608962,2094.92959
ARG,66,14,-63.79954777,-32.1412181,-64.81994139,-24.29608962,2644.124574
ARG,66,18,-57.80585864,-28.77651979,-64.81994139,-24.29608962,1178.292485
ARG,66,22,-60.76674184,-26.38737495,-64.81994139,-24.29608962,2013.58966
ARG,66,26,-68.5232167,-43.78962611,-64.81994139,-24.29608962,251.4546819
ARG,66,30,-59.20754035,-32.04603236,-64.81994139,-24.29608962,872.2179163
ARG,66,34,-59.93434035,-24.89443471,-64.81994139,-24.29608962,1652.524973
ARG,66,38,-65.76219066,-23.31746423,-64.81994139,-24.29608962,2658.080335
ARG,66,42,-65.44833776,-37.13031093,-64.81994139,-24.29608962,538.2216032
ARG,66,46,-67.1782928,-29.67988556,-64.81994139,-24.29608962,1420.572738
ARG,66,50,-68.58667905,-34.62865146,-64.81994139,-24.29608962,1033.965933
ARG,66,54,-54.64727701,-26.87487596,-64.81994139,-24.29608962,781.951801
ARG,66,58,-70.1179789,-38.6356254,-64.81994139,-24.29608962,440.1199141
ARG,66,62,-67.22900144,-40.40681066,-64.81994139,-24.29608962,310.4348156
ARG,66,70,-68.87496045,-30.86424011,-64.81994139,-24.29608962,1461.677914
ARG,66,74,-66.02992999,-33.76741265,-64.81994139,-24.29608962,711.6379927
ARG,66,78,-69.94144159,-48.81270671,-64.81994139,-24.29608962,82.48384976
ARG,66,82,-60.95070867,-30.70353814,-64.81994139,-24.29608962,1161.241237
ARG,66,86,-63.25847658,-27.78222843,-64.81994139,-24.29608962,1477.556879
ARG,66,90,-65.36569836,-26.94379196,-64.81994139,-24.29608962,2191.243008
ARG,66,94,-67.40135146,-54.33202133,-64.81994139,-24.29608962,39.43927513
ARG,70,2,-58.44443585,-34.61767799,-68.87496045,-30.86424011,1166.615942
ARG,70,6,-60.56597847,-36.68352662,-68.87496045,-30.86424011,2697.165233
ARG,70,10,-66.9524445,-27.33218321,-68.87496045,-30.86424011,1132.839476
ARG,70,14,-63.79954777,-32.1412181,-68.87496045,-30.86424011,2366.457506
ARG,70,18,-57.80585864,-28.77651979,-68.87496045,-30.86424011,496.3965786
ARG,70,22,-60.76674184,-26.38737495,-68.87496045,-30.86424011,639.5064743
ARG,70,26,-68.5232167,-43.78962611,-68.87496045,-30.86424011,361.0672723
ARG,70,30,-59.20754035,-32.04603236,-68.87496045,-30.86424011,542.500555
ARG,70,34,-59.93434035,-24.89443471,-68.87496045,-30.86424011,435.8631002
ARG,70,38,-65.76219066,-23.31746423,-68.87496045,-30.86424011,586.1315574
ARG,70,42,-65.44833776,-37.13031093,-68.87496045,-30.86424011,676.2681701
ARG,70,46,-67.1782928,-29.67988556,-68.87496045,-30.86424011,1343.478528
ARG,70,50,-68.58667905,-34.62865146,-68.87496045,-30.86424011,1511.593211
ARG,70,54,-54.64727701,-26.87487596,-68.87496045,-30.86424011,266.2501377
ARG,70,58,-70.1179789,-38.6356254,-68.87496045,-30.86424011,655.0233019
ARG,70,62,-67.22900144,-40.40681066,-68.87496045,-30.86424011,425.9837276
ARG,70,66,-64.81994139,-24.29608962,-68.87496045,-30.86424011,542.3098791
ARG,70,74,-66.02992999,-33.76741265,-68.87496045,-30.86424011,884.5850359
ARG,70,78,-69.94144159,-48.81270671,-68.87496045,-30.86424011,119.7691876
ARG,70,82,-60.95070867,-30.70353814,-68.87496045,-30.86424011,695.8427349
ARG,70,86,-63.25847658,-27.78222843,-68.87496045,-30.86424011,630.4381917
ARG,70,90,-65.36569836,-26.94379196,-68.87496045,-30.86424011,903.5534978
ARG,70,94,-67.40135146,-54.33202133,-68.87496045,-30.86424011,55.14650681
ARG,74,2,-58.44443585,-34.61767799,-66.02992999,-33.76741265,1138.032743
ARG,74,6,-60.56597847,-36.68352662,-66.02992999,-33.76741265,2808.691612
ARG,74,10,-66.9524445,-27.33218321,-66.02992999,-33.76741265,500.1608855
ARG,74,14,-63.79954777,-32.1412181,-66.02992999,-33.76741265,1965.737969
ARG,74,18,-57.80585864,-28.77651979,-66.02992999,-33.76741265,368.7562252
ARG,74,22,-60.76674184,-26.38737495,-66.02992999,-33.76741265,388.2197636
ARG,74,26,-68.5232167,-43.78962611,-66.02992999,-33.76741265,329.2919621
ARG,74,30,-59.20754035,-32.04603236,-66.02992999,-33.76741265,479.467895
ARG,74,34,-59.93434035,-24.89443471,-66.02992999,-33.76741265,262.9747112
ARG,74,38,-65.76219066,-23.31746423,-66.02992999,-33.76741265,269.2404132
ARG,74,42,-65.44833776,-37.13031093,-66.02992999,-33.76741265,697.4847101
ARG,74,46,-67.1782928,-29.67988556,-66.02992999,-33.76741265,625.4618858
ARG,74,50,-68.58667905,-34.62865146,-66.02992999,-33.76741265,1183.463132
ARG,74,54,-54.64727701,-26.87487596,-66.02992999,-33.76741265,197.9490071
ARG,74,58,-70.1179789,-38.6356254,-66.02992999,-33.76741265,547.2242936
ARG,74,62,-67.22900144,-40.40681066,-66.02992999,-33.76741265,406.9619421
ARG,74,66,-64.81994139,-24.29608962,-66.02992999,-33.76741265,262.1891819
ARG,74,70,-68.87496045,-30.86424011,-66.02992999,-33.76741265,863.2685792
ARG,74,78,-69.94144159,-48.81270671,-66.02992999,-33.76741265,110.0146312
ARG,74,82,-60.95070867,-30.70353814,-66.02992999,-33.76741265,550.0767658
ARG,74,86,-63.25847658,-27.78222843,-66.02992999,-33.76741265,369.1626505
ARG,74,90,-65.36569836,-26.94379196,-66.02992999,-33.76741265,447.6903764
ARG,74,94,-67.40135146,-54.33202133,-66.02992999,-33.76741265,51.59852407
ARG,78,2,-58.44443585,-34.61767799,-69.94144159,-48.81270671,280.3114398
ARG,78,6,-60.56597847,-36.68352662,-69.94144159,-48.81270671,865.3713682
ARG,78,10,-66.9524445,-27.33218321,-69.94144159,-48.81270671,62.6824931
ARG,78,14,-63.79954777,-32.1412181,-69.94144159,-48.81270671,257.4879159
ARG,78,18,-57.80585864,-28.77651979,-69.94144159,-48.81270671,57.97933807
ARG,78,22,-60.76674184,-26.38737495,-69.94144159,-48.81270671,50.4021987
ARG,78,26,-68.5232167,-43.78962611,-69.94144159,-48.81270671,662.1814116
ARG,78,30,-59.20754035,-32.04603236,-69.94144159,-48.81270671,84.71542429
ARG,78,34,-59.93434035,-24.89443471,-69.94144159,-48.81270671,34.27385054
ARG,78,38,-65.76219066,-23.31746423,-69.94144159,-48.81270671,33.10229193
ARG,78,42,-65.44833776,-37.13031093,-69.94144159,-48.81270671,210.0655875
ARG,78,46,-67.1782928,-29.67988556,-69.94144159,-48.81270671,79.217165
ARG,78,50,-68.58667905,-34.62865146,-69.94144159,-48.81270671,226.1275845
ARG,78,54,-54.64727701,-26.87487596,-69.94144159,-48.81270671,32.88655727
ARG,78,58,-70.1179789,-38.6356254,-69.94144159,-48.81270671,298.0697837
ARG,78,62,-67.22900144,-40.40681066,-69.94144159,-48.81270671,307.1232923
ARG,78,66,-64.81994139,-24.29608962,-69.94144159,-48.81270671,31.40399183
ARG,78,70,-68.87496045,-30.86424011,-69.94144159,-48.81270671,120.8397161
ARG,78,74,-66.02992999,-33.76741265,-69.94144159,-48.81270671,111.7425426
ARG,78,82,-60.95070867,-30.70353814,-69.94144159,-48.81270671,78.24762733
ARG,78,86,-63.25847658,-27.78222843,-69.94144159,-48.81270671,44.85787541
ARG,78,90,-65.36569836,-26.94379196,-69.94144159,-48.81270671,53.70125074
ARG,78,94,-67.40135146,-54.33202133,-69.94144159,-48.81270671,397.4272368
ARG,82,2,-58.44443585,-34.61767799,-60.95070867,-30.70353814,10967.54406
ARG,82,6,-60.56597847,-36.68352662,-60.95070867,-30.70353814,19097.68831
ARG,82,10,-66.9524445,-27.33218321,-60.95070867,-30.70353814,3828.841668
ARG,82,14,-63.79954777,-32.1412181,-60.95070867,-30.70353814,13909.41904
ARG,82,18,-57.80585864,-28.77651979,-60.95070867,-30.70353814,5652.61069
ARG,82,22,-60.76674184,-26.38737495,-60.95070867,-30.70353814,5238.860214
ARG,82,26,-68.5232167,-43.78962611,-60.95070867,-30.70353814,1374.263018
ARG,82,30,-59.20754035,-32.04603236,-60.95070867,-30.70353814,6153.984421
ARG,82,34,-59.93434035,-24.89443471,-60.95070867,-30.70353814,3603.680265
ARG,82,38,-65.76219066,-23.31746423,-60.95070867,-30.70353814,2594.682482
ARG,82,42,-65.44833776,-37.13031093,-60.95070867,-30.70353814,2973.467373
ARG,82,46,-67.1782928,-29.67988556,-60.95070867,-30.70353814,3883.538022
ARG,82,50,-68.58667905,-34.62865146,-60.95070867,-30.70353814,4270.276672
ARG,82,54,-54.64727701,-26.87487596,-60.95070867,-30.70353814,3033.837105
ARG,82,58,-70.1179789,-38.6356254,-60.95070867,-30.70353814,2026.079446
ARG,82,62,-67.22900144,-40.40681066,-60.95070867,-30.70353814,1683.160777
ARG,82,66,-64.81994139,-24.29608962,-60.95070867,-30.70353814,2651.208639
ARG,82,70,-68.87496045,-30.86424011,-60.95070867,-30.70353814,4209.135241
ARG,82,74,-66.02992999,-33.76741265,-60.95070867,-30.70353814,3351.073571
ARG,82,78,-69.94144159,-48.81270671,-60.95070867,-30.70353814,461.2373394
ARG,82,86,-63.25847658,-27.78222843,-60.95070867,-30.70353814,4072.73655
ARG,82,90,-65.36569836,-26.94379196,-60.95070867,-30.70353814,4048.158099
ARG,82,94,-67.40135146,-54.33202133,-60.95070867,-30.70353814,241.2591444
ARG,86,2,-58.44443585,-34.61767799,-63.25847658,-27.78222843,1850.740365
ARG,86,6,-60.56597847,-36.68352662,-63.25847658,-27.78222843,3377.307307
ARG,86,10,-66.9524445,-27.33218321,-63.25847658,-27.78222843,1567.785609
ARG,86,14,-63.79954777,-32.1412181,-63.25847658,-27.78222843,3081.570778
ARG,86,18,-57.80585864,-28.77651979,-63.25847658,-27.78222843,1247.549147
ARG,86,22,-60.76674184,-26.38737495,-63.25847658,-27.78222843,1807.874469
ARG,86,26,-68.5232167,-43.78962611,-63.25847658,-27.78222843,279.8261255
ARG,86,30,-59.20754035,-32.04603236,-63.25847658,-27.78222843,1039.690655
ARG,86,34,-59.93434035,-24.89443471,-63.25847658,-27.78222843,1248.901863
ARG,86,38,-65.76219066,-23.31746423,-63.25847658,-27.78222843,1154.170602
ARG,86,42,-65.44833776,-37.13031093,-63.25847658,-27.78222843,611.2104001
ARG,86,46,-67.1782928,-29.67988556,-63.25847658,-27.78222843,1317.652697
ARG,86,50,-68.58667905,-34.62865146,-63.25847658,-27.78222843,1065.537624
ARG,86,54,-54.64727701,-26.87487596,-63.25847658,-27.78222843,724.452907
ARG,86,58,-70.1179789,-38.6356254,-63.25847658,-27.78222843,462.6814966
ARG,86,62,-67.22900144,-40.40681066,-63.25847658,-27.78222843,346.6536214
ARG,86,66,-64.81994139,-24.29608962,-63.25847658,-27.78222843,1175.327223
ARG,86,70,-68.87496045,-30.86424011,-63.25847658,-27.78222843,1328.612293
ARG,86,74,-66.02992999,-33.76741265,-63.25847658,-27.78222843,783.5483042
ARG,86,78,-69.94144159,-48.81270671,-63.25847658,-27.78222843,92.14190321
ARG,86,82,-60.95070867,-30.70353814,-63.25847658,-27.78222843,1370.137065
ARG,86,90,-65.36569836,-26.94379196,-63.25847658,-27.78222843,1722.54491
ARG,86,94,-67.40135146,-54.33202133,-63.25847658,-27.78222843,45.1608096
ARG,90,2,-58.44443585,-34.61767799,-65.36569836,-26.94379196,2440.864905
ARG,90,6,-60.56597847,-36.68352662,-65.36569836,-26.94379196,4680.122535
ARG,90,10,-66.9524445,-27.33218321,-65.36569836,-26.94379196,3377.514537
ARG,90,14,-63.79954777,-32.1412181,-65.36569836,-26.94379196,4420.404605
ARG,90,18,-57.80585864,-28.77651979,-65.36569836,-26.94379196,1550.479929
ARG,90,22,-60.76674184,-26.38737495,-65.36569836,-26.94379196,2405.394309
ARG,90,26,-68.5232167,-43.78962611,-65.36569836,-26.94379196,430.5365581
ARG,90,30,-59.20754035,-32.04603236,-65.36569836,-26.94379196,1319.123791
ARG,90,34,-59.93434035,-24.89443471,-65.36569836,-26.94379196,1749.67966
ARG,90,38,-65.76219066,-23.31746423,-65.36569836,-26.94379196,2285.317129
ARG,90,42,-65.44833776,-37.13031093,-65.36569836,-26.94379196,917.4385897
ARG,90,46,-67.1782928,-29.67988556,-65.36569836,-26.94379196,2405.048506
ARG,90,50,-68.58667905,-34.62865146,-65.36569836,-26.94379196,1765.298309
ARG,90,54,-54.64727701,-26.87487596,-65.36569836,-26.94379196,921.639001
ARG,90,58,-70.1179789,-38.6356254,-65.36569836,-26.94379196,752.1140392
ARG,90,62,-67.22900144,-40.40681066,-65.36569836,-26.94379196,531.1919327
ARG,90,66,-64.81994139,-24.29608962,-65.36569836,-26.94379196,2234.286721
ARG,90,70,-68.87496045,-30.86424011,-65.36569836,-26.94379196,2440.485261
ARG,90,74,-66.02992999,-33.76741265,-65.36569836,-26.94379196,1217.851223
ARG,90,78,-69.94144159,-48.81270671,-65.36569836,-26.94379196,141.3474549
ARG,90,82,-60.95070867,-30.70353814,-65.36569836,-26.94379196,1777.071578
ARG,90,86,-63.25847658,-27.78222843,-65.36569836,-26.94379196,2209.786175
ARG,90,94,-67.40135146,-54.33202133,-65.36569836,-26.94379196,68.54440342
ARG,94,2,-58.44443585,-34.61767799,-67.40135146,-54.33202133,73.98141812
ARG,94,6,-60.56597847,-36.68352662,-67.40135146,-54.33202133,218.3172568
ARG,94,10,-66.9524445,-27.33218321,-67.40135146,-54.33202133,13.64960625
ARG,94,14,-63.79954777,-32.1412181,-67.40135146,-54.33202133,58.9422432
ARG,94,18,-57.80585864,-28.77651979,-67.40135146,-54.33202133,14.5012351
ARG,94,22,-60.76674184,-26.38737495,-67.40135146,-54.33202133,11.86173197
ARG,94,26,-68.5232167,-43.78962611,-67.40135146,-54.33202133,143.3055962
ARG,94,30,-59.20754035,-32.04603236,-67.40135146,-54.33202133,21.09821353
ARG,94,34,-59.93434035,-24.89443471,-67.40135146,-54.33202133,8.123976567
ARG,94,38,-65.76219066,-23.31746423,-67.40135146,-54.33202133,7.274796967
ARG,94,42,-65.44833776,-37.13031093,-67.40135146,-54.33202133,47.52326202
ARG,94,46,-67.1782928,-29.67988556,-67.40135146,-54.33202133,17.23454124
ARG,94,50,-68.58667905,-34.62865146,-67.40135146,-54.33202133,49.42551164
ARG,94,54,-54.64727701,-26.87487596,-67.40135146,-54.33202133,8.752887267
ARG,94,58,-70.1179789,-38.6356254,-67.40135146,-54.33202133,64.03964286
ARG,94,62,-67.22900144,-40.40681066,-67.40135146,-54.33202133,69.01459506
ARG,94,66,-64.81994139,-24.29608962,-67.40135146,-54.33202133,7.102580207
ARG,94,70,-68.87496045,-30.86424011,-67.40135146,-54.33202133,26.32108241
ARG,94,74,-66.02992999,-33.76741265,-67.40135146,-54.33202133,25.23827686
ARG,94,78,-69.94144159,-48.81270671,-67.40135146,-54.33202133,184.789736
ARG,94,82,-60.95070867,-30.70353814,-67.40135146,-54.33202133,18.70881274
ARG,94,86,-63.25847658,-27.78222843,-67.40135146,-54.33202133,10.23064299
ARG,94,90,-65.36569836,-26.94379196,-67.40135146,-54.33202133,11.90355294
