id,ADM0_EN,ADM0_PCODE,ADM1_EN,ADM1_PCODE,Year,PopDensity_sqkm,F_TL,M_TL,T_TL,F_00_04,F_05_09,F_10_14,F_15_19,F_20_24,F_25_29,F_30_34,F_35_39,F_40_44,F_45_49,F_50_54,F_55_59,F_60_64,F_65Plus,M_00_04,M_05_09,M_10_14,M_15_19,M_20_24,M_25_29,M_30_34,M_35_39,M_40_44,M_45_49,M_50_54,M_55_59,M_60_64,M_65Plus,T_00_04,T_05_09,T_10_14,T_15_19,T_20_24,T_25_29,T_30_34,T_35_39,T_40_44,T_45_49,T_50_54,T_55_59,T_60_64,T_65Plus
1,Mexico,MX,Aguascalientes,MX01,2021,253.9,737536,715916,1453452,60598,63167,65084,65954,64338,62084,57693,52728,48753,45600,39787,33057,26108,52585,62762,66225,67859,68370,66603,64181,57282,48832,42777,39808,34865,29195,23434,43723,123360,129392,132943,134324,130941,126265,114975,101560,91530,85408,74652,62252,49542,96308
2,Mexico,MX,Baja California,MX02,2021,52.8,1847583,1842577,3690160,145588,151558,151687,153727,155689,157696,150962,139303,129008,120545,104496,86078,68339,132907,150782,153592,154476,159431,162937,164709,153037,135740,123037,117548,104552,86003,65508,111225,296370,305150,306163,313158,318626,322405,303999,275043,252045,238093,209048,172081,133847,244132
3,Mexico,MX,Baja California Sur,MX03,2021,10.8,403887,417172,821059,34788,34842,33478,33088,33362,33918,32827,30776,28516,26204,22307,18166,14102,27513,35549,35072,33940,34655,36227,37653,36052,32799,29334,26898,22964,18212,13700,24117,70337,69914,67418,67743,69589,71571,68879,63575,57850,53102,45271,36378,27802,51630
4,Mexico,MX,Campeche,MX04,2021,16.1,514237,502774,1017011,44000,44920,43002,42400,42975,44232,42850,39222,35006,31281,26724,22386,18107,37132,45436,45719,43835,42941,43043,44319,41958,36864,32315,29703,25577,20937,16659,33468,89436,90639,86837,85341,86018,88551,84808,76086,67321,60984,52301,43323,34766,70600
5,Mexico,MX,Coahuila de Zaragoza,MX05,2021,20.8,1635015,1626244,3261259,148817,143068,137197,135396,132201,128348,120494,113153,109103,105375,92988,77811,62673,128391,154604,149699,143924,142388,138858,134221,122258,109052,100707,97860,88069,74006,58906,111692,303421,292767,281121,277784,271059,262569,242752,222205,209810,203235,181057,151817,121579,240083
6,Mexico,MX,Colima,MX06,2021,130,400184,397061,797245,33043,32868,32076,32247,32705,33392,32439,30186,27671,25531,22252,18717,15234,31823,34503,35205,34521,34104,33472,33679,31994,28808,25763,24019,21175,17801,14354,27663,67546,68073,66597,66351,66177,67071,64433,58994,53434,49550,43427,36518,29588,59486
7,Mexico,MX,Chiapas,MX07,2021,75.6,2969590,2842785,5812375,310043,308711,294042,274945,255918,245402,228052,204208,180725,160038,134041,109332,86543,177590,320977,316277,300416,277825,250302,232678,207560,177506,153724,140193,121220,100751,80856,162500,631020,624988,594458,552770,506220,478080,435612,381714,334449,300231,255261,210083,167399,340090
8,Mexico,MX,Chihuahua,MX08,2021,15.1,1935624,1900882,3836506,154743,161275,165348,165653,160634,155877,146941,136682,128958,123679,110844,94053,75536,155401,160442,164441,169796,171740,165963,160089,146284,129778,118975,116137,105531,88985,70389,132332,315185,325716,335144,337393,326597,315966,293225,266460,247933,239816,216375,183038,145925,287733
9,Mexico,MX,Distrito Federal,MX09,2021,"6,163.40",4704741,4299086,9003827,248436,257678,281810,308365,333977,361277,370566,365107,357743,352071,324838,290624,251831,600418,258568,266621,291037,317553,342070,367277,361272,331787,305550,298218,276800,245643,206928,429762,507004,524299,572847,625918,676047,728554,731838,696894,663293,650289,601638,536267,458759,1030180
10,Mexico,MX,Durango,MX10,2021,14.9,955323,929299,1884622,79944,86346,86572,83734,79703,76988,71733,65581,60880,57249,50706,43262,35415,77210,82829,89209,89092,86262,81362,77568,69720,60503,54714,52677,47229,39918,32155,66061,162773,175555,175664,169996,161065,154556,141453,126084,115594,109926,97935,83180,67570,143271
11,Mexico,MX,Guanajuato,MX11,2021,201.5,3217929,3062716,6280645,274075,279040,277956,277347,271486,268414,254676,233666,213938,196997,169988,141592,114310,244444,284312,292086,289740,285490,271770,261485,237741,208000,185430,173090,150534,124298,99311,199429,558387,571126,567696,562837,543256,529899,492417,441666,399368,370087,320522,265890,213621,443873
12,Mexico,MX,Guerrero,MX12,2021,55.7,1892925,1776048,3668973,165532,173009,174401,170475,161440,153342,140222,125891,114562,106073,94152,82249,69481,162096,171754,180846,181912,173898,157863,145092,127008,108375,95724,89787,80923,71174,60361,131331,337286,353855,356313,344373,319303,298434,267230,234266,210286,195860,175075,153423,129842,293427
13,Mexico,MX,Hidalgo,MX13,2021,148.1,1613331,1508024,3121355,129383,133817,136405,134287,127895,126212,123422,117620,110569,103669,91249,77375,63279,138149,134244,139647,142163,138683,127618,120092,110064,98946,91037,87575,78956,67888,55913,115198,263627,273464,278568,272970,255513,246304,233486,216566,201606,191244,170205,145263,119192,253347
14,Mexico,MX,Jalisco,MX14,2021,106.2,4305108,4185698,8490806,349605,362006,364982,364477,356931,352522,336770,312405,287557,266427,232877,197131,162383,359035,362681,374922,376480,376316,368038,362176,333972,293359,261577,246070,215915,179032,143228,291932,712286,736928,741462,740793,724969,714698,670742,605764,549134,512497,448792,376163,305611,650967
15,Mexico,MX,México,MX15,2021,760.2,9003038,8600391,17603429,675737,694208,711256,728216,730085,737453,720386,684616,647664,612591,537504,449776,360292,713254,700004,725624,740667,751525,741550,735585,688265,617325,562156,539844,484413,406982,321507,584944,1375741,1419832,1451923,1479741,1471635,1473038,1408651,1301941,1209820,1152435,1021917,856758,681799,1298198
16,Mexico,MX,Michoacán de Ocampo,MX16,2021,81,2495462,2362315,4857777,219272,224216,220017,213071,204170,200614,190090,173344,157514,145827,128965,111145,92777,214440,227331,232774,226706,215357,199261,191106,175109,153455,136523,128625,114784,98626,82184,180474,446603,456990,446723,428428,403431,391720,365199,326799,294037,274452,243749,209771,174961,394914
17,Mexico,MX,Morelos,MX17,2021,404.1,1062831,1002183,2065014,82841,82776,82727,84359,85052,85487,82142,76612,71699,68083,61071,53298,44925,101759,85795,86292,86494,86973,85753,85099,78084,67705,60230,58014,53481,46998,39281,81984,168636,169068,169221,171332,170805,170586,160226,144317,131929,126097,114552,100296,84206,183743
18,Mexico,MX,Nayarit,MX18,2021,44.1,653116,653029,1306145,56184,59490,57741,55009,52643,51853,49528,46161,42993,40146,34961,29164,23707,53536,58402,61834,60497,58087,55196,54084,50290,44337,39694,37697,33510,28191,22946,48264,114586,121324,118238,113096,107839,105937,99818,90498,82687,77843,68471,57355,46653,101800
19,Mexico,MX,Nuevo León,MX19,2021,90.2,2844501,2841387,5685888,222563,227275,227791,232689,235217,232939,220976,207822,197487,188441,166818,140087,111931,232465,231352,233852,235094,242667,248766,249122,230669,206536,189407,182001,161082,132891,103999,193949,453915,461127,462885,475356,483983,482061,451645,414358,386894,370442,327900,272978,215930,426414
20,Mexico,MX,Oaxaca,MX20,2021,44.1,2166633,1998986,4165619,178604,186108,191543,187548,176591,170903,162143,150001,138409,128570,113660,98542,83142,200869,184810,192413,197142,189704,171179,158961,143034,125540,113266,107800,97359,84805,71081,161892,363414,378521,388685,377252,347770,329864,305177,275541,251675,236370,211019,183347,154223,362761
21,Mexico,MX,Puebla,MX21,2021,191.9,3453219,3211545,6664764,289917,297069,301073,301856,292471,283127,266154,245734,226428,208682,180807,152741,125664,281496,300441,306924,309755,308137,292371,275074,243959,209843,186101,174734,153754,129382,105164,215906,590358,603993,610828,609993,584842,558201,510113,455577,412529,383416,334561,282123,230828,497402
22,Mexico,MX,Querétaro de Arteaga,MX22,2021,202.6,1175555,1143982,2319537,96305,96870,96345,98054,99602,101730,98518,91014,82626,74833,63511,52091,41336,82720,100421,102991,102606,103270,103473,103713,95309,82809,72845,67040,57514,46942,36850,68199,196726,199861,198951,201324,203075,205443,193827,173823,155471,141873,121025,99033,78186,150919
23,Mexico,MX,Quintana Roo,MX23,2021,41.6,872401,888988,1761389,74650,74699,72286,73925,77204,80559,77864,70937,62925,55256,45302,35586,26593,44615,77704,76869,74035,77023,81902,85452,80786,70922,61230,54686,45268,35105,25808,42198,152354,151568,146321,150948,159106,166011,158650,141859,124155,109942,90570,70691,52401,86813
24,Mexico,MX,San Luis Potosí,MX24,2021,46.2,1477315,1408390,2885705,120764,121636,126020,127538,122786,118504,111542,103491,96647,91055,80740,69051,56821,130720,125236,125701,129562,130552,123563,116681,104598,91235,82605,79741,72372,62380,51359,112805,246000,247337,255582,258090,246349,235185,216140,194726,179252,170796,153112,131431,108180,243525
25,Mexico,MX,Sinaloa,MX25,2021,52.8,1601148,1580461,3181609,123757,127592,131349,134266,131997,128090,120252,112365,106883,102569,92197,79648,65918,144265,128197,133462,138507,141486,138445,133339,120316,105948,98031,96529,87599,74408,60389,123805,251954,261054,269856,275752,270442,261429,240568,218313,204914,199098,179796,154056,126307,268070
26,Mexico,MX,Sonora,MX26,2021,16.4,1564581,1546538,3111119,122563,128970,130957,131403,129407,127602,121161,112793,105655,99282,87432,75189,62720,129447,127186,130970,133927,135784,132685,129839,121035,109249,100394,96124,85479,72500,59160,112206,249749,259940,264884,267187,262092,257441,242196,222042,206049,195406,172911,147689,121880,241653
27,Mexico,MX,Tabasco,MX27,2021,97.1,1320023,1279635,2599658,112024,114619,112719,109735,107130,108130,106462,101109,93450,84598,71142,58061,46469,94375,116138,120523,118041,113045,107771,106723,100683,90138,80681,75524,66683,55872,44291,83522,228162,235142,230760,222780,214901,214853,207145,191247,174131,160122,137825,113933,90760,177897
28,Mexico,MX,Tamaulipas,MX28,2021,44,1860414,1819209,3679623,152077,154050,154889,152664,146254,141827,136475,131668,127989,123553,109910,92886,75251,160921,157811,158723,160350,159673,152774,146529,135331,123500,116413,114462,103807,87587,69286,132963,309888,312773,315239,312337,299028,288356,271806,255168,244402,238015,213717,180473,144537,293884
29,Mexico,MX,Tlaxcala,MX29,2021,336,715339,680206,1395545,58818,59561,60580,61067,59650,58935,56772,53236,49316,45462,39321,32769,26108,53744,61199,62447,63250,63116,60448,58392,53367,46615,41310,38700,34326,28939,23100,44997,120017,122008,123830,124183,120098,117327,110139,99851,90626,84162,73647,61708,49208,98741
30,Mexico,MX,Veracruz de Ignacio de la Llave,MX30,2021,112.3,4420912,4167557,8588469,341583,352134,352939,350059,342264,342927,333979,315050,297791,286569,260659,227578,189878,427502,353792,367463,371266,365734,347358,336462,310117,274264,249246,244053,227737,200943,167155,351967,695375,719597,724205,715793,689622,679389,644096,589314,547037,530622,488396,428521,357033,779469
31,Mexico,MX,Yucatán,MX31,2021,58.7,1159917,1124026,2283943,86696,89422,91619,94446,96087,97376,94019,87317,80436,74765,65379,55302,45529,101524,89501,90602,93451,97214,98671,99574,93467,82839,73414,68100,59673,50100,40795,86625,176197,180024,185070,191660,194758,196950,187486,170156,153850,142865,125052,105402,86324,188149
32,Mexico,MX,Zacatecas,MX32,2021,21.5,853762,824149,1677911,75854,78020,76762,73509,68954,66691,63353,58622,54397,51124,45118,38153,31142,72063,78630,80922,79937,75907,69301,65369,59358,52265,47532,45961,41531,35276,28581,63579,154484,158942,156699,149416,138255,132060,122711,110887,101929,97085,86649,73429,59723,135642