IPUMSID,POINT_X,POINT_Y,TotalFlow,Inflow,Outflow,Netflow,NetflowRatio,Entropy,InflowEntropy,OutflowEntropy,Gini,InGini,OutGini,Degree,InDegree,OutDegree
11,116.4106715,40.1849142,2101564.2,1045113.1,1056451.1,-11338,-0.005395029,0.8168631,0.8168631,0.8168631,0.5649419,0.27468604,0.28882334,29,29,29
12,117.3330017,39.31040122,1537727,697428.44,840298.5,-142870.06,-0.0929099,0.83010405,0.83010405,0.83010405,0.55152416,0.26658124,0.2801147,29,29,29
13,115.495878,38.57336,2060353.4,1181336.8,879016.6,302320.12,0.14673217,0.8083855,0.8083855,0.8083855,0.5750445,0.28443098,0.2854779,29,29,29
14,112.2919732,37.57589687,1828926.1,960571.9,868354.25,92217.625,0.050421733,0.93270457,0.93270457,0.93270457,0.3843287,0.18472576,0.19849399,29,29,29
15,113.9144872,44.08639629,1023243.5,519991.25,503252.25,16739,0.016358765,0.92900074,0.92900074,0.92900074,0.38764063,0.18333782,0.20359391,29,29,29
21,122.6076547,41.29891528,1324819.8,672726.2,652093.5,20632.688,0.015573958,0.9199796,0.9199796,0.9199796,0.41018707,0.19971141,0.2092314,29,29,29
22,126.1940038,43.6644055,1009627.94,505271.53,504356.4,915.125,9.06E-04,0.89999855,0.89999855,0.89999855,0.42714882,0.2050023,0.22119483,29,29,29
23,127.7823601,47.84154247,860675.9,459224.06,401451.84,57772.22,0.06712425,0.9286878,0.9286878,0.9286878,0.35708857,0.1663905,0.1895158,29,29,29
31,121.4545605,31.19660493,1606026,785821.94,820204.1,-34382.188,-0.021408238,0.9236729,0.9236729,0.9236729,0.3976701,0.19557464,0.19968946,29,29,29
32,119.4557011,32.97338839,1333384.8,716165.94,617218.9,98947.06,0.07420743,0.91850764,0.91850764,0.91850764,0.40509582,0.20344159,0.19859344,29,29,29
33,120.0888388,29.17951244,1454767.5,667516.3,787251.25,-119734.94,-0.08230521,0.9022875,0.9022875,0.9022875,0.44136164,0.21365854,0.22265996,29,29,29
34,117.2262303,31.82578581,1659965.1,808614.75,851350.4,-42735.625,-0.025744893,0.92672265,0.92672265,0.92672265,0.3967206,0.1952936,0.19780526,29,29,29
35,117.9909536,26.0791143,1515675.9,798476.3,717199.56,81276.75,0.053624097,0.9120978,0.9120978,0.9120978,0.4247033,0.20570523,0.21754618,29,29,29
36,115.7208219,27.61366261,1678641.9,798307.06,880334.8,-82027.75,-0.048865546,0.9109311,0.9109311,0.9109311,0.4334362,0.20479423,0.2256675,29,29,29
37,118.1509191,36.35199896,1564007.5,599952.44,964055.1,-364102.7,-0.23280111,0.9291293,0.9291293,0.9291293,0.41063726,0.18413682,0.19983268,29,29,29
41,113.613553,33.88259152,1152699.5,604268.8,548430.7,55838.125,0.04844118,0.9336926,0.9336926,0.9336926,0.37093684,0.17582585,0.1932312,29,29,29
42,112.2690854,30.97599381,1457235.9,683103.06,774132.8,-91029.75,-0.06246741,0.93627465,0.93627465,0.93627465,0.37102053,0.16960587,0.19545074,29,29,29
43,111.7084469,27.60697558,1524807.9,808723.4,716084.5,92638.875,0.060754456,0.91712135,0.91712135,0.91712135,0.4242875,0.19953573,0.22311786,29,29,29
44,113.4152826,23.33544854,1520382.9,894364.3,626018.56,268345.75,0.1764988,0.92037874,0.92037874,0.92037874,0.41536233,0.19353648,0.21135777,29,29,29
45,108.7872337,23.82741108,1253509,585641.3,667867.75,-82226.44,-0.065597005,0.90611917,0.90611917,0.90611917,0.43463403,0.19560501,0.23400675,29,29,29
46,109.7458309,19.19553393,439520.88,160878.5,278642.38,-117763.875,-0.26793694,0.91617674,0.91617674,0.91617674,0.43568984,0.18905613,0.21431921,29,29,29
51,103.4580795,30.53505922,1512624.1,1082644.9,429979.25,652665.6,0.43147907,0.9472323,0.9472323,0.9472323,0.40936792,0.15824799,0.18534257,29,29,29
52,106.8740991,26.8151819,1429870.2,701454.44,728415.8,-26961.375,-0.01885582,0.90882623,0.90882623,0.90882623,0.43517748,0.19065446,0.24083866,29,29,29
53,101.4894024,24.9760029,894405.2,422229.28,472175.9,-49946.625,-0.055843398,0.93074286,0.93074286,0.93074286,0.3674705,0.15132199,0.21036668,29,29,29
54,88.12886803,31.6938053,136211.6,26041.28,110170.32,-84129.04,-0.61763495,0.9638289,0.9638289,0.9638289,0.45452446,0.124785386,0.14766677,29,29,29
61,108.8705819,35.19516887,1576559.8,834090.6,742469.1,91621.5,0.05811483,0.9514411,0.9514411,0.9514411,0.32515442,0.15292966,0.1705464,29,29,29
62,100.933874,37.8207887,850275.94,433462.78,416813.16,16649.625,0.019581437,0.96013063,0.96013063,0.96013063,0.29240617,0.14719108,0.14399092,29,29,29
63,96.00369368,35.74928715,364728.75,79495.89,285232.88,-205736.98,-0.56408215,0.9301225,0.9301225,0.9301225,0.4762655,0.15121104,0.18568903,29,29,29
64,106.1648622,37.27093378,704875.7,143965.02,560910.7,-416945.7,-0.5915166,0.92437243,0.92437243,0.92437243,0.50526196,0.17356285,0.19683877,29,29,29
65,85.2043298,41.11201624,539502,281426.66,258075.36,23351.297,0.04328306,0.97598916,0.97598916,0.97598916,0.25715858,0.1044154,0.14985676,29,29,29
