orgState,destState,flows
142,117,224
116,125,0
142,116,17
116,124,0
116,123,0
116,122,5
142,113,7
116,121,8
142,112,38
113,148,555
116,120,80
142,111,36
113,147,433
142,110,105
113,145,382
113,144,0
113,143,0
113,142,18
113,141,0
113,140,172
116,119,62
116,118,35
142,109,39
116,117,26
116,115,0
142,107,97
142,106,142
142,105,7
116,113,0
142,104,10
116,112,8
113,139,43
142,102,0
116,110,0
142,101,24
113,137,278
113,136,29
113,135,6
113,134,0
113,133,0
113,132,0
113,131,3
113,130,5
110,156,0
110,155,0
110,154,0
110,153,0
110,152,14
110,151,0
116,107,58
116,106,252
116,105,17
116,104,58
116,102,0
113,129,49
113,128,52
113,127,0
113,126,15
113,125,2
113,124,5
113,123,0
113,122,41
113,121,35
110,148,9
113,120,14
110,147,1
110,146,0
110,142,106
110,140,40
113,119,4
113,118,34
113,117,22
113,116,1
113,115,0
113,112,786
110,139,89
113,111,7
110,138,0
113,110,0
110,137,3
110,136,15
110,135,0
110,134,29
110,130,0
113,109,4
113,107,16
113,106,26
113,105,135
113,104,9
113,102,0
110,129,8
113,101,1256
110,126,0
110,125,0
110,124,69
110,121,0
110,120,0
110,119,42
110,118,89
110,117,0
110,116,0
110,113,0
110,112,0
110,111,0
110,109,0
110,107,0
110,106,0
110,105,0
110,104,2
110,101,0
139,156,11
139,155,80
139,154,1074
139,153,96
139,152,139
139,151,10
139,150,20
139,148,88
139,147,115
139,146,43
139,145,0
139,144,0
139,143,0
139,142,885
139,141,77
139,140,153
139,138,49
139,137,39
139,136,188
139,135,17
139,134,54
139,133,0
139,132,0
139,131,125
139,130,71
136,156,5
136,155,61
136,154,44
136,153,52
136,152,48
136,151,215
136,150,30
139,129,212
139,128,6
139,127,85
139,126,1257
139,125,68
139,124,49
139,123,1
139,122,3
139,121,715
136,148,49
139,120,310
136,147,9
136,146,19
136,145,2
136,144,53
136,143,0
136,142,891
136,141,38
136,140,22
139,119,203
139,118,1353
139,117,521
139,116,30
139,113,35
139,112,73
136,139,204
139,111,18
136,138,22
139,110,93
136,137,21
136,135,3
136,134,676
136,133,51
136,132,0
136,131,54
136,130,16
133,156,0
133,155,1
133,153,0
133,152,4
133,151,144
133,150,0
139,109,24
139,107,121
139,106,229
139,105,43
139,104,10
139,102,0
136,129,44
139,101,51
136,128,2
136,127,75
136,126,245
136,125,332
136,124,40
136,123,36
136,122,18
136,121,25
107,156,181
133,148,0
136,120,29
107,155,47
133,147,0
107,154,24
133,146,0
107,153,147
107,152,19
133,144,25
107,150,350
133,142,1
136,119,64
136,118,54
136,117,156
136,116,14
136,115,0
136,113,22
107,148,236
136,112,29
107,147,36
133,139,5
136,111,50
107,146,32
133,138,0
136,110,16
107,145,0
133,137,0
107,144,0
133,136,31
107,142,46
133,134,4
107,141,145
107,140,267
133,131,0
130,156,107
130,155,61
130,154,5
130,153,245
130,152,13
130,151,0
130,150,104
136,109,238
136,107,58
136,106,142
136,105,10
136,104,6
107,139,90
107,138,17
107,137,6
133,129,0
136,101,12
107,136,37
107,135,220
133,127,0
107,134,1
133,126,2
107,133,0
133,125,329
107,132,21
133,124,0
107,131,413
133,123,127
107,130,63
133,122,0
133,121,0
130,148,39
133,120,0
104,156,8
130,147,10
104,155,0
130,146,56
104,154,0
130,145,0
104,153,17
130,144,0
104,151,0
130,142,41
104,150,378
130,141,133
130,140,47
107,129,371
107,128,4
133,119,0
107,127,43
133,118,0
107,126,48
133,117,2
107,125,4
133,116,0
107,124,0
107,123,0
107,122,18
133,113,0
107,121,38
133,112,0
104,148,139
107,120,639
130,139,56
133,111,0
104,147,0
130,138,144
133,110,0
104,146,0
130,137,36
130,136,10
130,135,0
130,134,0
104,142,6
130,133,0
104,141,33
130,132,5
104,140,56
130,131,63
107,119,240
107,118,64
133,109,16
107,117,148
107,116,195
133,107,0
107,115,0
133,106,0
107,113,11
107,112,10
104,139,0
107,111,0
104,138,0
107,110,0
130,129,105
104,137,0
130,128,0
104,136,0
130,127,141
104,135,254
130,126,40
104,134,0
130,125,0
130,124,0
104,132,42
130,123,0
104,131,5
130,122,0
104,130,2
130,121,10
130,120,67
101,156,0
101,155,14
101,154,25
101,153,9
101,152,15
101,150,4
107,109,0
107,106,398
107,105,82
107,104,110
107,102,0
104,129,28
107,101,5
104,128,0
130,119,95
104,127,2
130,118,25
104,126,4
130,117,51
104,125,0
130,116,201
104,124,0
104,123,0
104,122,14
130,113,0
104,121,8
130,112,4
101,148,1702
104,120,23
130,111,0
101,147,621
101,146,0
101,145,73
101,144,0
101,142,8
101,141,5
101,140,305
104,119,10
104,118,6
104,117,19
104,116,42
130,107,42
130,106,122
130,105,8
104,113,2
130,104,0
104,112,4
101,139,58
130,102,0
101,138,0
130,101,3
101,137,57
101,136,12
101,135,9
101,134,0
101,132,0
101,131,0
101,130,0
104,107,53
104,106,347
104,105,69
101,129,57
104,101,5
101,128,758
101,127,4
101,126,13
101,124,5
101,123,0
101,122,161
101,121,74
101,120,11
101,119,1
101,118,31
101,117,55
101,116,0
101,113,960
101,112,553
101,111,0
101,109,0
101,107,13
101,106,37
101,105,346
101,104,13
101,102,0
156,155,0
156,154,9
156,153,51
156,152,0
156,151,0
156,150,455
156,148,13
156,147,0
156,146,54
156,145,0
156,142,0
156,141,37
156,140,22
156,139,10
156,138,0
156,137,1
156,136,3
156,135,5
156,134,0
156,133,0
156,132,10
156,131,163
156,130,116
153,156,27
153,155,159
153,154,28
153,152,31
153,151,0
153,150,43
156,129,71
156,128,0
156,127,7
156,126,12
156,125,0
156,124,0
156,122,0
156,121,0
153,148,48
156,120,48
127,156,18
153,147,36
127,155,782
153,146,29
127,154,4
153,145,2
127,153,427
153,144,0
127,152,4
127,151,4
153,142,25
127,150,15
153,141,1097
153,140,74
156,119,46
156,118,5
156,117,20
156,116,307
156,112,0
127,148,29
153,139,54
127,147,19
153,138,47
127,146,511
153,137,24
127,145,0
153,136,14
127,144,0
153,135,4
153,134,0
127,142,30
127,141,163
153,132,10
127,140,45
153,131,73
153,130,180
150,156,705
150,155,7
150,154,43
150,153,71
150,152,3
150,151,0
156,109,0
156,107,153
156,106,48
156,105,0
156,104,7
127,139,63
156,102,0
127,138,986
153,129,136
156,101,0
127,137,0
153,128,0
127,136,85
153,127,94
127,135,3
153,126,67
127,134,5
153,125,0
127,133,4
153,124,0
127,132,0
153,123,13
127,131,136
153,122,5
127,130,324
153,121,29
150,148,19
153,120,141
150,147,2
124,155,0
150,146,0
124,154,243
124,153,3
124,152,155
124,151,0
150,142,4
124,150,5
150,141,116
150,140,6
127,129,96
127,128,4
153,119,94
153,118,65
127,126,165
153,117,57
127,125,15
153,116,751
127,124,5
153,115,0
127,123,20
127,122,14
153,113,0
127,121,11
153,112,10
124,148,1
127,120,65
150,139,10
153,111,24
124,147,0
150,138,0
124,146,0
150,137,13
124,145,3
150,136,24
124,144,0
150,135,60
124,143,0
150,134,0
124,142,491
150,133,0
124,141,0
150,132,346
124,140,8
150,131,20
150,130,111
127,119,683
127,118,65
153,109,0
127,117,231
127,116,95
153,107,64
153,106,377
153,105,29
127,113,3
153,104,6
127,112,2
124,139,52
127,111,5
153,102,20
124,138,5
127,110,0
150,129,24
153,101,0
124,137,19
150,128,0
124,136,54
150,127,9
150,126,23
124,134,35
150,124,0
150,123,0
124,131,0
150,122,12
124,130,0
150,121,2
150,120,30
121,156,0
121,155,62
121,154,616
121,153,70
121,152,437
121,151,0
121,150,24
127,109,0
127,107,75
127,106,163
127,105,15
127,104,1
127,102,0
124,129,22
127,101,3
124,128,0
150,119,30
124,127,4
150,118,3
124,126,3
150,117,41
124,125,17
150,116,3581
150,115,6
124,123,2
124,122,0
150,113,0
124,121,6
150,112,0
121,148,564
124,120,16
150,111,2
121,147,1178
121,146,2
121,145,11
121,144,0
121,142,66
121,141,35
121,140,443
124,119,1
124,118,11
150,109,2
124,117,16
124,116,0
150,107,269
150,106,328
150,105,0
124,113,9
150,104,337
124,112,7
121,139,1171
124,111,160
121,138,5
124,110,65
150,101,0
121,137,59
121,136,31
121,135,20
121,134,3
121,133,0
121,131,45
121,130,30
124,109,7
124,107,5
124,106,26
124,105,0
124,104,0
121,129,492
124,101,2
121,128,47
121,127,25
121,126,111
121,125,0
121,124,14
121,123,0
121,122,24
121,120,201
121,119,65
121,118,1123
121,117,809
121,116,22
121,115,0
121,113,42
121,112,39
121,111,5
121,110,0
121,109,0
121,107,80
121,106,92
121,105,272
121,104,44
121,103,0
121,102,0
121,101,78
147,156,0
147,155,10
147,154,60
147,153,97
147,152,385
147,151,0
147,150,36
147,148,1416
147,146,12
147,145,66
147,142,36
147,141,45
147,140,520
147,139,141
147,138,0
147,137,448
147,136,26
147,135,22
147,134,1
147,132,0
147,131,16
147,130,16
144,155,0
144,154,0
144,153,0
144,151,10
147,129,431
147,128,304
147,127,5
147,126,67
147,125,0
147,124,1
147,123,0
147,122,27
147,121,1301
118,156,24
144,148,0
147,120,96
118,155,138
118,154,70
118,153,155
144,145,0
118,152,58
118,151,0
118,150,19
144,142,9
144,141,0
147,119,46
147,118,161
147,117,175
147,116,32
147,115,0
147,113,370
118,148,148
147,112,80
118,147,143
144,139,0
147,111,0
118,146,65
144,138,0
147,110,0
118,145,15
118,144,0
144,136,34
118,143,0
118,142,263
144,134,9
118,141,90
144,133,7
118,140,387
144,131,0
144,130,0
141,156,13
141,155,27
141,154,0
141,153,1141
141,152,3
141,151,0
141,150,86
147,109,0
147,107,57
147,106,96
147,105,567
147,104,12
118,139,1270
118,138,187
147,102,4
118,137,38
144,129,0
147,101,727
118,136,51
118,135,22
144,127,0
118,134,18
144,126,0
118,133,0
144,125,230
118,132,0
144,124,0
118,131,216
144,123,19
118,130,69
144,122,0
144,121,0
141,148,39
144,120,0
141,147,11
115,154,0
141,146,25
115,153,0
141,145,0
115,150,16
141,142,17
141,140,62
118,129,467
118,128,28
118,127,112
144,119,0
118,126,949
144,118,0
118,125,13
144,117,0
118,124,12
144,116,0
118,123,0
118,122,20
118,121,661
144,113,0
144,112,0
118,120,460
115,148,0
141,139,49
144,111,0
115,147,0
141,138,10
141,137,9
141,136,13
141,135,6
141,134,0
115,142,0
141,133,0
141,132,20
115,140,0
141,131,66
141,130,83
118,119,299
118,117,1755
144,109,89
118,116,54
118,115,0
144,106,4
118,113,37
118,112,69
118,111,3
115,139,0
118,110,89
141,129,106
144,101,0
141,128,0
115,136,0
141,127,31
141,126,30
141,125,2
141,124,0
141,123,0
115,131,0
141,122,31
115,130,0
141,121,20
141,120,103
112,156,0
112,155,2
112,154,7
112,153,6
112,152,27
112,151,0
112,150,5
118,109,4
118,107,114
118,106,218
118,105,218
118,104,22
118,102,0
118,101,43
115,128,0
141,119,60
141,118,41
141,117,48
115,125,0
141,116,504
141,115,2
141,113,0
141,112,0
112,148,46
115,120,0
112,147,30
141,110,0
112,146,1
112,145,62
112,144,0
112,143,0
112,142,23
112,141,0
112,140,10
115,119,0
115,118,0
141,109,0
115,117,0
141,107,48
141,106,657
115,113,0
141,105,47
141,104,34
112,139,44
141,102,4
141,101,0
112,137,61
112,136,36
112,135,0
112,134,0
112,133,2
112,132,0
112,131,1
115,107,0
115,106,24
115,103,0
112,129,11
112,128,34
112,127,4
112,126,13
112,125,22
112,124,1
112,123,0
112,122,15
112,121,26
112,120,18
112,119,8
112,118,29
112,117,26
112,116,4
112,115,0
112,113,457
112,111,0
112,110,0
112,109,3
112,107,0
112,106,12
112,105,19
112,104,0
112,101,346
138,156,5
138,155,166
138,154,9
138,153,186
138,152,4
138,150,1
138,148,13
138,147,2
138,146,349
138,142,14
138,141,87
138,140,14
138,139,35
138,137,0
138,136,7
138,135,0
138,134,0
138,131,45
138,130,326
135,156,8
135,155,0
135,154,0
135,153,8
135,152,0
135,150,101
138,129,49
138,127,712
138,126,62
138,125,0
138,124,4
138,122,1
138,121,0
135,148,659
138,120,37
109,155,3
135,147,8
109,154,0
135,146,0
135,145,0
109,153,0
109,152,0
135,143,0
109,151,28
109,150,3
135,142,2
135,141,12
135,140,346
138,119,151
138,118,86
138,117,74
138,116,55
138,113,0
109,148,0
138,112,0
109,147,0
135,139,7
138,111,0
109,146,0
135,138,0
138,110,0
109,145,0
135,137,0
109,144,75
135,136,7
109,142,42
109,141,0
109,140,0
135,132,2
135,131,10
135,130,0
132,156,4
132,155,0
132,154,0
132,153,5
132,152,0
132,150,277
138,109,0
138,107,34
138,106,103
138,105,0
138,104,0
109,139,22
109,137,0
135,129,52
109,136,178
135,128,0
135,127,0
109,134,40
135,126,2
109,133,15
109,131,1
135,123,3
109,130,0
135,122,0
135,121,5
106,156,13
132,148,10
135,120,76
106,155,31
106,154,26
132,146,0
106,153,285
106,152,17
132,144,0
106,151,7
106,150,146
132,141,33
132,140,6
109,129,8
109,128,0
109,127,0
135,119,13
109,126,16
135,118,8
109,125,229
135,117,16
109,124,1
135,116,10
109,123,18
109,122,1
109,121,3
135,113,0
106,148,183
109,120,3
135,112,0
106,147,31
132,139,0
135,111,0
106,146,40
132,138,0
135,110,0
106,145,0
106,144,0
132,136,0
132,135,0
106,142,55
106,141,541
106,140,185
132,131,11
132,130,0
109,119,5
109,118,2
109,117,8
135,107,245
135,106,108
109,113,0
135,105,29
109,112,5
135,104,348
106,139,70
109,111,0
106,138,24
109,110,0
135,102,0
106,137,10
132,129,7
135,101,12
106,136,61
132,128,0
106,135,35
132,127,0
106,134,11
132,126,0
106,133,0
106,132,123
106,131,67
106,130,53
132,122,0
132,121,0
132,120,2
109,107,2
109,106,19
109,105,0
106,129,256
109,101,0
106,128,4
106,127,37
132,119,0
106,126,66
132,118,0
106,125,38
132,117,0
106,124,10
132,116,46
106,123,21
106,122,16
106,121,29
132,113,0
106,120,168
132,112,0
106,119,116
106,118,60
106,117,118
106,116,130
106,115,22
132,107,15
132,106,127
106,113,8
132,105,0
106,112,7
132,104,40
106,111,11
106,110,0
106,109,4
106,107,128
106,105,67
106,104,212
106,102,0
106,101,9
103,115,0
