Station,Station_ID,Y,X,startCount,endCount,netFlow
2112 W Peterson Ave,KA1504000155,41.99117221,-87.68359342,30,27,-3
63rd St Beach,15491,41.78104202,-87.57611067,34,41,7
900 W Harrison St,13028,41.87475345,-87.64980141,105,99,-6
Aberdeen St & Jackson Blvd,13157,41.87773267,-87.65479862,145,153,8
Aberdeen St & Monroe St,13156,41.88041387,-87.65553481,152,163,11
Aberdeen St & Randolph St,18062,41.88411826,-87.6542748,157,181,24
Ada St & 113th St,20129,41.68756162,-87.65547574,1,2,1
Ada St & Washington Blvd,13353,41.88283521,-87.66120456,141,148,7
Adler Planetarium,13431,41.86610084,-87.60727728,140,145,5
Albany Ave & 26th St,15691,41.84448159,-87.70201514,13,14,1
Albany Ave & Bloomingdale Ave,15655,41.91401035,-87.70513972,85,73,-12
Albany Ave & Montrose Ave,15621,41.96103541,-87.70585985,43,58,15
Archer (Damen) Ave & 37th St,18022,41.82671922,-87.68315034,16,19,3
Artesian Ave & Hubbard St,15664,41.88950224,-87.68821525,40,52,12
Ashland Ave & 13th St,13354,41.86523589,-87.66650821,62,71,9
Ashland Ave & 50th St,16940,41.803023,-87.664699,7,6,-1
Ashland Ave & 63rd St,16948,41.77937493,-87.66485764,7,9,2
Ashland Ave & 66th St,16950,41.77407228,-87.66379922,3,5,2
Ashland Ave & 74th St,20245,41.75922696,-87.6634751,2,6,4
Ashland Ave & 78th St,20234,41.752277,-87.663783,1,2,1
Ashland Ave & Archer Ave,15442,41.839185,-87.66560976,30,23,-7
Ashland Ave & Augusta Blvd,13248,41.8996374,-87.66789591,149,160,11
Ashland Ave & Belle Plaine Ave,13249,41.95605972,-87.6688464,72,69,-3
Ashland Ave & Blackhawk St,13224,41.90706368,-87.66724628,181,183,2
Ashland Ave & Chicago Ave,13247,41.89596973,-87.66774731,148,155,7
Ashland Ave & Division St,13061,41.90342307,-87.6677907,235,248,13
Ashland Ave & Garfield Blvd,16943,41.79285564,-87.66442625,6,1,-5
Ashland Ave & Grace St,13319,41.95068513,-87.66869565,108,115,7
Ashland Ave & Grand Ave,13434,41.89107844,-87.66663449,111,115,4
Ashland Ave & Lake St,13073,41.8859282,-87.66716838,107,114,7
Ashland Ave & McDowell Ave,16937,41.80886319,-87.6645308,9,7,-2
Ashland Ave & Pershing Rd,16932,41.82345871,-87.6655798,14,17,3
Ashland Ave & Wellington Ave,13269,41.93608654,-87.669833,109,114,5
Ashland Ave & Wrightwood Ave,13296,41.92883237,-87.66851918,118,120,2
Austin Blvd & Chicago Ave,16921,41.8948895,-87.77451687,6,7,1
Austin Blvd & Lake St,16906,41.88791331,-87.77445101,6,11,5
Austin Blvd & Madison St,16918,41.88027689,-87.7744695,3,3,0
Avenue O & 118th St,20218,41.68102719,-87.53798432,2,2,0
Avenue O & 134th St,20214,41.65190733,-87.539601,1,1,0
Avers Ave & Belmont Ave,15640,41.93940998,-87.72357194,37,50,13
Avondale Ave & Irving Park Rd,15624,41.95339486,-87.73199546,41,45,4
Baltimore Ave & 87th St,20229,41.73733779,-87.54849693,8,11,3
Base - 2132 W Hubbard Warehouse,Hubbard Bike-checking (LBS-WH-TEST),41.88995966,-87.68046526,1,16,15
Bennett Ave & 79th St,16970,41.751785,-87.578496,5,1,-4
Benson Ave & Church St,596,42.04822223,-87.68348356,43,44,1
Bernard St & Elston Ave,18016,41.94992591,-87.71394892,40,32,-8
Bissell St & Armitage Ave,13059,41.91845436,-87.65222379,189,199,10
Blackstone Ave & Hyde Park Blvd,13398,41.80255867,-87.59035182,54,59,5
Blue Island Ave & 18th St,13135,41.85752814,-87.66156603,119,113,-6
Bosworth Ave & Howard St,16806,42.01953979,-87.66955739,26,23,-3
Bradley Park,20227,41.71788174,-87.56461614,2,2,0
Broadway & Argyle St,13108,41.97379041,-87.65970325,123,118,-5
Broadway & Barry Ave,13137,41.9376022,-87.64409871,216,216,0
Broadway & Belmont Ave,13277,41.94010723,-87.64545734,182,186,4
Broadway & Berwyn Ave,13109,41.97835256,-87.65975863,99,111,12
Broadway & Cornelia Ave,13278,41.94553006,-87.64644023,194,202,8
Broadway & Granville Ave,15571,41.99478111,-87.66027234,94,116,22
Broadway & Ridge Ave,15578,41.98405328,-87.66026597,95,102,7
Broadway & Sheridan Rd,13323,41.9528225,-87.64999594,155,162,7
Broadway & Thorndale Ave,15575,41.98974706,-87.66013547,103,105,2
Broadway & Waveland Ave,13325,41.94907194,-87.6486273,177,188,11
Broadway & Wilson - Truman College Vaccination Site,13074,41.96521099,-87.65819202,115,126,11
Buckingham Fountain,15541,41.87649382,-87.62051791,125,119,-6
Budlong Woods Library,15585,41.98366933,-87.69641836,26,22,-4
Burling St & Diversey Pkwy,TA1309000036,41.93313094,-87.64775745,166,170,4
Burnham Greenway & 105th St,20222,41.70458793,-87.52829238,4,4,0
Burnham Harbor,15545,41.85626915,-87.61334249,159,152,-7
California Ave & 21st St,13096,41.85379597,-87.69577704,38,39,1
California Ave & 23rd Pl,15689,41.84912213,-87.69515245,17,21,4
California Ave & 26th St,15692,41.8440402,-87.69529678,8,5,-3
California Ave & Altgeld St,15646,41.92668324,-87.69769118,99,97,-2
California Ave & Byron St,15628,41.9521605,-87.69806423,63,73,10
California Ave & Cortez St,17660,41.90036413,-87.6967167,86,106,20
California Ave & Division St,13256,41.90302611,-87.6974866,75,87,12
California Ave & Fletcher St,15642,41.93843223,-87.69801289,97,113,16
California Ave & Francis Pl (Temp),13259,41.91852008,-87.69744625,101,101,0
California Ave & Lake St,15666,41.8844564,-87.69629797,23,26,3
California Ave & Milwaukee Ave,13084,41.92268627,-87.69714892,149,170,21
California Ave & Montrose Ave,15622,41.96107863,-87.69543489,67,76,9
California Ave & North Ave,13258,41.91043539,-87.69717578,92,87,-5
Calumet Ave & 18th St,13102,41.8576299,-87.61942895,110,123,13
Calumet Ave & 21st St,15546,41.85414789,-87.61914518,68,59,-9
Calumet Ave & 33rd St,13217,41.83488057,-87.61792159,57,63,6
Calumet Ave & 35th St,13345,41.8313839,-87.61803419,36,35,-1
Calumet Ave & 51st St,15470,41.80228677,-87.61806119,24,26,2
Calumet Ave & 71st St,15599,41.76550801,-87.61691792,1,4,3
Calumet Park,20224,41.71371904,-87.53085216,1,1,0
Campbell Ave & Fullerton Ave,15648,41.92464008,-87.68930869,106,109,3
Campbell Ave & Montrose Ave,15623,41.96153923,-87.6911682,68,73,5
Campbell Ave & North Ave,13257,41.91053436,-87.68956309,115,127,12
Canal St & Adams St,13011,41.87930955,-87.63993823,177,155,-22
Canal St & Harrison St,13326,41.87425165,-87.63957731,76,63,-13
Canal St & Jackson Blvd,13138,41.87723461,-87.63940191,115,99,-16
Canal St & Madison St,13341,41.88211587,-87.63984868,155,135,-20
Canal St & Monroe St,13056,41.88169056,-87.63952651,117,87,-30
Canal St & Taylor St,15550,41.87023922,-87.6394732,111,112,1
Cannon Dr & Fullerton Ave,13124,41.92675541,-87.6344354,100,112,12
Carpenter St & 63rd St,18025,41.7798495,-87.65079017,1,1,0
Carpenter St & Huron St,13196,41.89455119,-87.65345616,168,168,0
Central Ave & Chicago Ave,16920,41.89495134,-87.7649128,5,5,0
Central Ave & Harrison St,16915,41.87299596,-87.76449693,5,2,-3
Central Ave & Lake St,16905,41.88766287,-87.76546518,10,12,2
Central Ave & Madison St,16916,41.88011787,-87.76323932,5,1,-4
Central Park Ave & 24th St,15687,41.84810983,-87.71507728,3,9,6
Central Park Ave & Bloomingdale Ave,18017,41.91416347,-87.71675493,56,63,7
Central Park Ave & Elbridge Ave,15644,41.9353412,-87.71686539,52,68,16
Central Park Ave & North Ave,15652,41.90964826,-87.71664038,38,34,-4
Central Park Ave & Ogden Ave,15685,41.85403742,-87.71512123,12,15,3
Central Park Blvd & 5th Ave,16907,41.87567395,-87.71549341,13,11,-2
Central St & Girard Ave,E007,42.06430604,-87.68614887,10,13,3
Central St Metra,E006,42.06364927,-87.6987231,16,14,-2
Cherry Ave & Blackhawk St,18069,41.90722587,-87.65563281,32,30,-2
Chicago Ave & Sheridan Rd,E008,42.05048485,-87.67782208,31,35,4
Chicago Ave & Washington St,E002,42.03256381,-87.67912603,44,49,5
Chicago State University,20106,41.71897226,-87.6083534,5,4,-1
Christiana Ave & Lawrence Ave,15615,41.96835404,-87.71182869,41,46,5
Cicero Ave & Flournoy St,16912,41.87213211,-87.74662989,3,4,1
Cicero Ave & Lake St,16903,41.8868543,-87.74533389,9,9,0
Cicero Ave & Quincy St,16913,41.877613,-87.745405,5,6,1
Cityfront Plaza Dr & Pioneer Ct,13427,41.89054028,-87.62205521,163,145,-18
Claremont Ave & Hirsch St,13245,41.90777593,-87.68586459,59,52,-7
Clarendon Ave & Gordon Ter,13379,41.95784747,-87.6494992,124,128,4
Clarendon Ave & Junior Ter,13389,41.96100605,-87.64957469,111,126,15
Clarendon Ave & Leland Ave,TA1307000119,41.96795607,-87.65000417,91,91,0
Clark St & 9th St (AMLI),SL-009,41.87081678,-87.6312171,115,104,-11
Clark St & Armitage Ave,13146,41.9183076,-87.63629501,217,215,-2
Clark St & Berwyn Ave,KA1504000146,41.97800659,-87.66804571,124,126,2
Clark St & Bryn Mawr Ave,KA1504000151,41.98358169,-87.66915749,99,100,1
Clark St & Chicago Ave,13303,41.89671264,-87.63087155,206,202,-4
Clark St & Columbia Ave,RP-008,42.00445457,-87.67239568,45,48,3
Clark St & Drummond Pl,TA1307000142,41.93124861,-87.64431745,199,208,9
Clark St & Elm St,TA1307000039,41.90293071,-87.63137044,266,236,-30
Clark St & Elmdale Ave,KA1504000148,41.99086113,-87.66971491,61,68,7
Clark St & Grace St,TA1307000127,41.95080601,-87.65917623,181,194,13
Clark St & Ida B Wells Dr,TA1305000009,41.87592083,-87.63066738,102,94,-8
Clark St & Jarvis Ave,517,42.0159639,-87.67500526,26,27,1
Clark St & Lake St,KA1503000012,41.8859995,-87.6308875,181,183,2
Clark St & Leland Ave,TA1309000014,41.96709471,-87.66744301,140,134,-6
Clark St & Lincoln Ave,13179,41.91570204,-87.63460713,235,208,-27
Clark St & Lunt Ave,KA1504000162,42.00907153,-87.67421176,53,50,-3
Clark St & Montrose Ave,KA1503000022,41.96157872,-87.666099,119,114,-5
Clark St & Newport St,632,41.94453238,-87.65470229,204,220,16
Clark St & North Ave,13128,41.9119693,-87.63197712,173,179,6
Clark St & Randolph St,TA1305000030,41.88457289,-87.63179063,202,189,-13
Clark St & Schiller St,TA1309000024,41.90799642,-87.63151783,206,189,-17
Clark St & Schreiber Ave,KA1504000156,41.99925193,-87.67136653,64,59,-5
Clark St & Touhy Ave,RP-007,42.01255963,-87.67432279,29,22,-7
Clark St & Wellington Ave,TA1307000136,41.93650045,-87.64754973,216,213,-3
Clark St & Winnemac Ave,TA1309000035,41.97335093,-87.66784476,135,141,6
Clark St & Wrightwood Ave,TA1305000014,41.929558,-87.64312795,211,235,24
Clifton Ave & Armitage Ave,TA1307000163,41.91821341,-87.65696251,172,174,2
Clinton St & 18th St,TA1307000044,41.85793249,-87.64083691,73,71,-2
Clinton St & Jackson Blvd,638,41.87832421,-87.64103585,144,114,-30
Clinton St & Lake St,13021,41.88560423,-87.64183112,211,187,-24
Clinton St & Madison St,TA1305000032,41.88216733,-87.6410859,211,197,-14
Clinton St & Polk St,15542,41.87146733,-87.6409485,33,53,20
Clinton St & Roosevelt Rd,WL-008,41.86711585,-87.64107784,136,136,0
Clinton St & Tilden St,13037,41.87587816,-87.6407781,85,80,-5
Clinton St & Washington Blvd,WL-012,41.88337347,-87.64120171,176,163,-13
Clybourn Ave & Division St,TA1307000115,41.90460455,-87.64056716,125,123,-2
Clyde Ave & 87th St,20230,41.73717563,-87.57271282,4,4,0
Columbus Dr & Randolph St,13263,41.88466285,-87.61951324,209,163,-46
Commercial Ave & 100th St,20225,41.71331383,-87.5511685,1,2,1
Commercial Ave & 130th St,20213,41.65915077,-87.55080552,3,4,1
Commercial Ave & 83rd St,TA1309000051,41.74462333,-87.55120671,7,3,-4
Conservatory Dr & Lake St,518,41.88549984,-87.71685847,39,34,-5
Constance Ave & 95th St,20228,41.72229074,-87.57896841,3,6,3
Cornell Ave & Hyde Park Blvd,KA1503000007,41.80242215,-87.58690601,68,82,14
Cornell Dr & Hayes Dr,653,41.78059034,-87.58493312,16,18,2
Cottage Grove Ave & 111th Pl,20131,41.69171,-87.610002,1,1,0
Cottage Grove Ave & 43rd St,TA1308000023,41.816494,-87.60658089,26,30,4
Cottage Grove Ave & 47th St,TA1309000053,41.80985148,-87.60674871,28,33,5
Cottage Grove Ave & 51st St,TA1309000067,41.80303513,-87.60661385,33,25,-8
Cottage Grove Ave & 63rd St,KA1503000054,41.7806073,-87.60582425,25,30,5
Cottage Grove Ave & 67th St,KA1503000031,41.77372364,-87.6056349,11,11,0
Cottage Grove Ave & 71st St,KA1503000003,41.76572453,-87.60497867,5,3,-2
Cottage Grove Ave & 78th St,575,41.753174,-87.605026,8,7,-1
Cottage Grove Ave & 83rd St,585,41.7434414,-87.60483655,7,8,1
Cottage Grove Ave & Oakwood Blvd,TA1308000038,41.82297698,-87.60710277,44,47,3
Daley Center Plaza,TA1306000010,41.8842136,-87.62960724,220,199,-21
Damen Ave & 51st St,554,41.80091524,-87.67466561,6,6,0
Damen Ave & Charleston St,13288,41.92007725,-87.67788276,129,140,11
Damen Ave & Chicago Ave,13132,41.89572449,-87.67717876,169,173,4
Damen Ave & Clybourn Ave,13271,41.93192001,-87.67784171,126,137,11
Damen Ave & Cortland St,13133,41.91598215,-87.677331,186,190,4
Damen Ave & Coulter St,TA1307000066,41.84919523,-87.67564087,30,33,3
Damen Ave & Cullerton St,13089,41.85496772,-87.67568066,69,66,-3
Damen Ave & Division St,13136,41.90326563,-87.67844859,183,184,1
Damen Ave & Foster Ave,KA1504000149,41.97562046,-87.67945534,100,97,-3
Damen Ave & Grand Ave,TA1308000006,41.8912795,-87.67685802,89,106,17
Damen Ave & Leland Ave,TA1307000158,41.96709699,-87.67904057,109,115,6
Damen Ave & Madison St,13134,41.88139081,-87.67492192,165,170,5
Damen Ave & Melrose Ave,13143,41.94058506,-87.67854266,88,93,5
Damen Ave & Pershing Rd,546,41.82318988,-87.67661864,16,15,-1
Damen Ave & Pierce Ave,TA1305000041,41.90939431,-87.67769542,233,229,-4
Damen Ave & Sunnyside Ave,TA1309000012,41.96325477,-87.67928734,92,83,-9
Damen Ave & Thomas St (Augusta Blvd),TA1307000070,41.90132576,-87.67742705,148,150,2
Damen Ave & Wabansia Ave,20,41.91,-87.68,23,21,-2
Damen Ave & Walnut (Lake) St,KA17018054,41.88594905,-87.67701297,63,80,17
Damen Ave & Wellington Ave,13268,41.93588379,-87.67842639,111,111,0
Dauphin Ave & 103rd St,20113,41.70729418,-87.60765184,2,1,-1
Dauphin Ave & 87th St,20116,41.73653799,-87.60126206,7,7,0
Dayton St & North Ave,13058,41.91059112,-87.64941799,176,168,-8
Dearborn Pkwy & Delaware Pl,TA1307000128,41.89895947,-87.62990746,219,230,11
Dearborn St & Adams St,TA1305000005,41.87924168,-87.62976987,144,121,-23
Dearborn St & Erie St,13045,41.89403477,-87.62930821,231,214,-17
Dearborn St & Monroe St,TA1305000006,41.88124025,-87.62956826,202,192,-10
Dearborn St & Van Buren St,624,41.87625894,-87.629223,138,118,-20
Delano Ct & Roosevelt Rd,KA1706005007,41.86749523,-87.63218613,119,111,-8
Desplaines St & Jackson Blvd,15539,41.87824239,-87.64395314,183,171,-12
Desplaines St & Kinzie St,TA1306000003,41.88866982,-87.64441879,236,234,-2
Desplaines St & Randolph St,15535,41.88460273,-87.6445512,173,177,4
Dodge Ave & Church St,600,42.04830804,-87.69826682,10,14,4
Dodge Ave & Main St,E011,42.03468788,-87.69917151,15,15,0
Dodge Ave & Mulford St,662,42.02347854,-87.69959976,16,18,2
Dorchester Ave & 49th St,KA1503000069,41.80578122,-87.59246887,34,24,-10
Dorchester Ave & 63rd St,KA1503000046,41.78040736,-87.59141376,22,24,2
Drake Ave & Addison St,KA1504000142,41.94735077,-87.71760148,26,18,-8
Drake Ave & Montrose Ave,KA1504000097,41.96115863,-87.71658467,46,39,-7
Dusable Harbor,KA1503000064,41.88697341,-87.61281348,164,143,-21
DuSable Museum,KA1503000075,41.79155863,-87.60785302,26,14,-12
East End Ave & 87th St,20231,41.73677214,-87.58281174,7,2,-5
Eastlake Ter & Rogers Ave,523,42.02088868,-87.66505529,31,33,2
Eberhart Ave & 131st St,20211,41.65841315,-87.6107109,1,0,-1
Eberhart Ave & 61st St,KA1503000033,41.78412579,-87.61329191,15,18,3
Eberhart Ave & 91st St,20110,41.72951856,-87.60951922,4,2,-2
Eckhart Park,13289,41.8963849,-87.6609971,177,177,0
Eggleston Ave & 69th St,650,41.76889743,-87.63587612,7,2,-5
Elizabeth (May) St & Fulton St,13197,41.88660593,-87.65815564,105,98,-7
Elizabeth St & 47th St,553,41.80839263,-87.65653335,5,5,0
Elizabeth St & 92nd St,20119,41.726815,-87.65432,1,2,1
Ellis Ave & 53rd St,KA1503000052,41.79935053,-87.60096919,39,44,5
Ellis Ave & 55th St,KA1504000076,41.79429453,-87.60144681,56,39,-17
Ellis Ave & 58th St,TA1309000011,41.78873926,-87.60131011,40,40,0
Ellis Ave & 60th St,KA1503000014,41.78509741,-87.60107799,36,47,11
Ellis Ave & 83rd St,584,41.744123,-87.599034,3,4,1
Elmwood Ave & Austin St,598,42.02577721,-87.68410538,23,22,-1
Elston Ave & Wabansia Ave,TA1309000032,41.91292742,-87.66416626,85,93,8
Emerald Ave & 28th St,TA1307000153,41.84358068,-87.64538234,56,61,5
Emerald Ave & 31st St,TA1309000055,41.83820354,-87.64513688,71,72,1
Evans Ave & 75th St,570,41.75850794,-87.60641339,6,9,3
Evanston Civic Center,661,42.05704441,-87.68656558,19,12,-7
Ewing Ave & Burnham Greenway,20223,41.71278053,-87.53483509,4,3,-1
Exchange Ave & 79th St,580,41.75172148,-87.55281116,7,9,2
Fairbanks Ct & Grand Ave,TA1305000003,41.8918871,-87.62061072,218,216,-2
Fairbanks St & Superior St,18003,41.89572933,-87.62009201,151,164,13
Fairfield Ave & Roosevelt Rd,KA1504000102,41.86664007,-87.69452962,18,16,-2
Federal St & Polk St,SL-008,41.87208921,-87.6295728,200,186,-14
Field Blvd & South Water St,15534,41.88624068,-87.61748597,161,160,-1
Field Museum,13029,41.86531022,-87.6178912,106,94,-12
Financial Pl & Ida B Wells Dr,SL-010,41.87501136,-87.63309191,128,125,-3
Fort Dearborn Dr & 31st St,TA1307000048,41.83854807,-87.60821141,92,90,-2
Francisco Ave & Foster Ave,KA1504000160,41.975637,-87.70142751,48,47,-1
Franklin St & Adams St (Temp),TA1309000008,41.8793077,-87.63551703,141,129,-12
Franklin St & Chicago Ave,13017,41.89675954,-87.63569035,187,148,-39
Franklin St & Illinois St,RN-,41.89102647,-87.63546304,204,183,-21
Franklin St & Jackson Blvd,TA1305000025,41.87772418,-87.6352799,185,175,-10
Franklin St & Lake St,TA1307000111,41.88584186,-87.6354786,200,184,-16
Franklin St & Monroe St,TA1309000007,41.8802352,-87.63523531,182,156,-26
Glenwood Ave & Morse Ave,KA1504000175,42.007969,-87.66548625,64,68,4
Glenwood Ave & Touhy Ave,525,42.01271904,-87.66604703,46,48,2
Green St & Madison St,TA1307000120,41.88187556,-87.64880303,231,230,-1
Green St & Randolph St,13053,41.88364659,-87.6486332,225,232,7
Greenview Ave & Diversey Pkwy,13294,41.93259639,-87.66594676,108,124,16
Greenview Ave & Fullerton Ave,TA1307000001,41.92535777,-87.66581283,175,162,-13
Greenview Ave & Jarvis Ave,520,42.01596494,-87.6685802,48,44,-4
Greenwood Ave & 47th St,TA1308000002,41.80982932,-87.59937401,37,39,2
Greenwood Ave & 79th St,576,41.75129371,-87.59753266,10,7,-3
Greenwood Ave & 91st St,20235,41.72826427,-87.59729862,1,2,1
Greenwood Ave & 97th St,20238,41.71872738,-87.59701337,3,2,-1
Hale Ave & 107th St,20108,41.69920613,-87.66891898,4,2,-2
Halsted & 63rd - Kennedy-King Vaccination Site,KA1503000055,41.77939276,-87.64460731,11,11,0
Halsted St & 104th St,20125,41.70515708,-87.64241267,5,5,0
Halsted St & 111th St,20127,41.69227478,-87.64265426,2,3,1
Halsted St & 18th St,13099,41.85751359,-87.64622055,62,77,15
Halsted St & 21st St,13162,41.85378733,-87.64659546,55,73,18
Halsted St & 35th St,TA1308000043,41.83066385,-87.64714921,32,42,10
Halsted St & 37th St,TA1307000161,41.82706304,-87.64571488,14,13,-1
Halsted St & 47th Pl,KA1503000051,41.80815048,-87.64562322,21,18,-3
Halsted St & 51st St,KA1503000010,41.80183164,-87.6452139,2,2,0
Halsted St & 56th St,KA1503000011,41.79292976,-87.64499004,3,1,-2
Halsted St & 59th St,593,41.787539,-87.644874,1,0,-1
Halsted St & 69th St,15597,41.76906118,-87.64460045,7,4,-3
Halsted St & 73rd St,20244,41.76160522,-87.64416099,2,3,1
Halsted St & Archer Ave,TA1308000013,41.84719741,-87.64680465,38,34,-4
Halsted St & Clybourn Ave,331,41.90964801,-87.6481228,209,211,2
Halsted St & Dickens Ave,13192,41.91995197,-87.6488375,178,197,19
Halsted St & Maxwell St,TA1309000001,41.86487631,-87.64707435,105,103,-2
Halsted St & North Branch St,KA1504000117,41.89935974,-87.64847713,84,71,-13
Halsted St & Polk St,TA1307000121,41.87183743,-87.64663691,98,83,-15
Halsted St & Roosevelt Rd,TA1305000017,41.86733427,-87.64862818,64,54,-10
Halsted St & Roscoe St,TA1309000025,41.9436737,-87.648939,204,213,9
Halsted St & Willow St,TA1307000166,41.91386165,-87.64876747,168,169,1
Halsted St & Wrightwood Ave,TA1309000061,41.92914943,-87.64909473,183,181,-2
Hampden Ct & Diversey Ave,202480,41.93,-87.64,1,6,5
Harper Ave & 59th St,KA1503000070,41.78794254,-87.58831558,30,36,6
Hegewisch Metra Station,20215,41.64853596,-87.54613069,2,1,-1
Hermitage Ave & Polk St,13080,41.871514,-87.669886,9,10,1
Homewood Ave & 115th St,20206,41.68459278,-87.67074221,4,2,-2
Honore St & Division St,TA1305000034,41.90312812,-87.67390499,179,183,4
Houston Ave & 92nd St,20242,41.7282018,-87.54967408,6,5,-1
Hoyne Ave & 47th St,KA1504000091,41.80823351,-87.67719995,9,7,-2
Hoyne Ave & Balmoral Ave,655,41.97987148,-87.68193924,38,49,11
Humboldt Blvd & Armitage Ave,15651,41.91751799,-87.70180798,93,115,22
Indiana Ave & 103rd St,20112,41.70717151,-87.6184337,4,1,-3
Indiana Ave & 26th St,TA1307000005,41.84568864,-87.62249196,66,65,-1
Indiana Ave & 31st St,TA1308000036,41.83882868,-87.62186017,43,44,1
Indiana Ave & 40th St,13083,41.82168036,-87.62157039,12,15,3
Indiana Ave & Roosevelt Rd,SL-005,41.86790097,-87.62303866,204,207,3
Jefferson St & Monroe St,WL-011,41.88041348,-87.64273948,142,145,3
Jeffery Blvd & 67th St,KA1503000030,41.77352167,-87.57723329,16,16,0
Jeffery Blvd & 71st St,KA1503000018,41.76663377,-87.57645065,17,17,0
Jeffery Blvd & 76th St,KA1503000028,41.75712661,-87.57584235,9,6,-3
Karlov Ave & Madison St,534,41.88085385,-87.72793611,7,5,-2
Kedzie Ave & 110th St,20204,41.69239987,-87.7009569,1,3,2
Kedzie Ave & 21st St,15686,41.85353363,-87.70507303,11,11,0
Kedzie Ave & 24th St,KA1504000086,41.84819593,-87.70540983,11,9,-2
Kedzie Ave & Bryn Mawr Ave,KA1504000167,41.98235867,-87.70891737,25,29,4
Kedzie Ave & Chicago Ave,KA1504000114,41.89547293,-87.70613901,30,36,6
Kedzie Ave & Foster Ave,KA1504000128,41.97567212,-87.70926303,34,34,0
Kedzie Ave & Harrison St,KA1504000082,41.87360281,-87.70487018,6,6,0
Kedzie Ave & Lake St,KA1504000106,41.88459162,-87.70630926,22,21,-1
Kedzie Ave & Leland Ave,KA1504000126,41.96668208,-87.70807317,39,42,3
Kedzie Ave & Milwaukee Ave,13085,41.92957381,-87.70788501,137,161,24
Kedzie Ave & Palmer Ct,13292,41.92152116,-87.70733147,95,87,-8
Kedzie Ave & Roosevelt Rd,15682,41.86650364,-87.7064917,7,12,5
Kenton Ave & Madison St,537,41.880708,-87.741018,5,5,0
Keystone Ave & Fullerton Ave,16010,41.92458152,-87.727882,18,36,18
Keystone Ave & Montrose Ave,KA1504000164,41.9611023,-87.72896527,33,33,0
Kilbourn Ave & Irving Park Rd,590,41.95374095,-87.74056302,16,18,2
Kilbourn Ave & Milwaukee Ave,16994,41.94881879,-87.74001868,17,15,-2
Kildare Ave & Montrose Ave,KA1706005015,41.96108207,-87.73568746,17,21,4
Kimball Ave & Belmont Ave,KA150400009X,41.93940382,-87.71157467,49,56,7
Kimbark Ave & 53rd St,TA1309000037,41.79957055,-87.59474623,65,64,-1
Kingsbury St & Erie St,13265,41.89383103,-87.64171594,207,180,-27
Kingsbury St & Kinzie St,KA1503000043,41.88917398,-87.63850894,222,205,-17
Knox Ave & Montrose Ave,592,41.96065181,-87.74536758,14,19,5
Kosciuszko Park,15643,41.93055811,-87.72379657,58,56,-2
Kostner Ave & Adams St,545,41.87791889,-87.73583508,7,6,-1
Kostner Ave & Lake St,536,41.885928,-87.73541,1,1,0
Laflin St & Cullerton St,13307,41.85489334,-87.66359285,64,56,-8
Lake Park Ave & 35th St,KA1503000004,41.83127654,-87.60879368,57,54,-3
