Station,Station_ID,Y,X,startCount,endCount,netFlow
Lake Park Ave & 47th St,TA1308000035,41.80943892,-87.59187703,46,55,9
Lake Park Ave & 53rd St,KA1503000059,41.79951205,-87.58643903,74,63,-11
Lake Park Ave & 56th St,TA1309000063,41.79325535,-87.58779671,55,57,2
Lake Shore Dr & Belmont Ave,TA1309000049,41.94076388,-87.63918827,183,201,18
Lake Shore Dr & Diversey Pkwy,TA1309000039,41.93258144,-87.63642398,186,192,6
Lake Shore Dr & Monroe St,13300,41.88097093,-87.6167449,244,253,9
Lake Shore Dr & North Blvd,LF-005,41.91172434,-87.62680895,238,238,0
Lake Shore Dr & Ohio St,TA1306000029,41.89256259,-87.61449063,184,183,-1
Lake Shore Dr & Wellington Ave,TA1307000041,41.93669301,-87.63682801,188,197,9
Lakefront Trail & Bryn Mawr Ave,KA1504000152,41.98403249,-87.65231334,131,151,20
Lakefront Trail & Wilson Ave,639,41.9658447,-87.64538263,120,129,9
Lakeview Ave & Fullerton Pkwy,TA1309000019,41.92587673,-87.63897278,208,202,-6
Laramie Ave & Gladys Ave,543,41.875806,-87.755285,2,1,-1
Laramie Ave & Kinzie St,530,41.88781729,-87.75562617,6,6,0
Laramie Ave & Madison St,540,41.880207,-87.755337,3,5,2
Larrabee St & Armitage Ave,TA1309000006,41.91809068,-87.6437548,145,149,4
Larrabee St & Division St,KA1504000079,41.9035013,-87.6433426,153,156,3
Larrabee St & Kingsbury St,TA1306000009,41.89772402,-87.64297727,164,147,-17
Larrabee St & Menomonee St,TA1306000007,41.91468628,-87.6433288,118,116,-2
Larrabee St & North Ave,TA1306000008,41.91019578,-87.6435044,134,123,-11
Larrabee St & Oak St,KA1504000116,41.90022773,-87.64298882,120,105,-15
Larrabee St & Webster Ave,13193,41.92182234,-87.64411383,214,217,3
LaSalle Dr & Huron St,KP1705001026,41.89481731,-87.63231081,185,174,-11
LaSalle St & Adams St,KA1503000034,41.87936125,-87.63196845,119,104,-15
LaSalle St & Illinois St,13430,41.89077087,-87.63168729,229,217,-12
LaSalle St & Jackson Blvd,TA1309000004,41.87811168,-87.63188121,155,113,-42
LaSalle St & Washington St,13006,41.88268847,-87.63252405,172,168,-4
Latrobe Ave & Chicago Ave,642,41.894745,-87.756895,3,7,4
Lawndale Ave & 111th St,20203,41.69131919,-87.71288574,3,1,-2
Leavitt St & Addison St,KA1504000143,41.94663746,-87.68336612,70,61,-9
Leavitt St & Archer Ave,KA1503000068,41.82877986,-87.68061678,20,23,3
Leavitt St & Armitage Ave,TA1309000029,41.91780356,-87.68244894,118,125,7
Leavitt St & Belmont Ave,KA17018068,41.9393455,-87.68326951,87,94,7
Leavitt St & Chicago Ave,18058,41.89549603,-87.68201041,103,92,-11
Leavitt St & Division St,658,41.90299356,-87.68380539,89,78,-11
Leavitt St & Lawrence Ave,TA1309000015,41.96888661,-87.68400572,70,66,-4
Leavitt St & North Ave,TA1308000005,41.9104139,-87.68237822,137,137,0
Lincoln Ave & Addison St,TA1309000050,41.94617911,-87.67331044,81,81,0
Lincoln Ave & Belle Plaine Ave,TA1309000026,41.9560122,-87.68020596,117,118,1
Lincoln Ave & Belmont Ave,TA1309000042,41.93937051,-87.66834597,153,167,14
Lincoln Ave & Diversey Pkwy,TA1307000064,41.9322132,-87.65863584,172,173,1
Lincoln Ave & Fullerton Ave,TA1309000058,41.92591277,-87.64926768,206,214,8
Lincoln Ave & Roscoe St,TA1307000138,41.9433401,-87.67093702,160,144,-16
Lincoln Ave & Sunnyside Ave,TA1307000156,41.96301238,-87.68478563,107,111,4
Lincoln Ave & Waveland Ave,13253,41.94879927,-87.67527327,106,109,3
Lincoln Ave & Winona St,KA1504000078,41.97491526,-87.6925858,72,67,-5
Lincoln Park Conservatory,LP-,41.92396298,-87.63583859,150,175,25
Lincolnwood Dr & Central St,E014,42.0648429,-87.71530199,15,17,2
Logan Blvd & Elston Ave,TA1308000031,41.92946248,-87.68416228,124,147,23
Loomis Blvd & 84th St,20121,41.74153743,-87.65841837,2,5,3
Loomis St & Archer Ave,KA1503000040,41.84163473,-87.65743614,31,28,-3
Loomis St & Jackson Blvd,13206,41.8779411,-87.66200991,113,118,5
Loomis St & Lexington St,13332,41.87218886,-87.66149796,121,117,-4
Major Taylor Trail & 115th St,20207,41.6849316,-87.64528871,2,1,-1
Major Taylor Trail & 124th St,20208,41.66871167,-87.6372665,1,1,0
Malcolm X College Vaccination Site,631,41.87761184,-87.67389821,47,52,5
Manor Ave & Leland Ave,KA1504000127,41.96587189,-87.70082694,46,43,-3
Maplewood Ave & Peterson Ave,KA1504000130,41.99022816,-87.6933789,19,31,12
Marine Dr & Ainslie St,KA1504000171,41.97161335,-87.65015885,101,111,10
Marquette Ave & 89th St,20239,41.73368136,-87.5584197,3,4,1
Marshfield Ave & 44th St,549,41.8140028,-87.6666383,5,10,5
Marshfield Ave & 59th St,560,41.786833,-87.666215,1,3,2
Marshfield Ave & Cortland St,TA1305000039,41.91602248,-87.6689487,168,163,-5
May St & 69th St,567,41.768938,-87.652934,5,2,-3
May St & Cullerton St,13331,41.85514671,-87.65413498,50,56,6
May St & Taylor St,13160,41.86946714,-87.65548113,104,103,-1
McClurg Ct & Erie St,KA1503000041,41.89453476,-87.61796106,207,191,-16
McCormick Place,TA1305000004,41.85140746,-87.61884024,52,42,-10
Michigan Ave & 114th St,20243,41.68700923,-87.62110447,2,5,3
Michigan Ave & 14th St,TA1307000124,41.86412239,-87.62371996,167,151,-16
Michigan Ave & 18th St,13150,41.85782591,-87.62454953,149,134,-15
Michigan Ave & 71st St,651,41.76530139,-87.62173767,7,10,3
Michigan Ave & 8th St,623,41.87271977,-87.62398695,143,138,-5
Michigan Ave & Ida B Wells Dr,TA1305000010,41.87623447,-87.62444177,102,103,1
Michigan Ave & Jackson Blvd,TA1309000002,41.8778421,-87.6240812,135,125,-10
Michigan Ave & Lake St,TA1305000011,41.88601299,-87.62417336,205,189,-16
Michigan Ave & Madison St,13036,41.88210387,-87.6251335,152,153,1
Michigan Ave & Oak St,13042,41.90097562,-87.62375524,227,236,9
Michigan Ave & Pearson St,13034,41.89756567,-87.62350431,182,174,-8
Michigan Ave & Washington St,13001,41.88396447,-87.62459726,201,200,-1
Mies van der Rohe Way & Chestnut St,15529,41.89859912,-87.62203478,193,195,2
Mies van der Rohe Way & Chicago Ave,13338,41.89699555,-87.62172897,202,195,-7
Millard Ave & 26th St,KA1504000110,41.84453696,-87.71592371,11,16,5
Millennium Park,13008,41.88105531,-87.62408188,223,210,-13
Milwaukee Ave & Cuyler Ave,16991,41.95447657,-87.74960211,21,18,-3
Milwaukee Ave & Grand Ave,13033,41.89159548,-87.64835569,217,216,-1
Milwaukee Ave & Rockwell St,13242,41.92021739,-87.69265163,106,116,10
Milwaukee Ave & Wabansia Ave,13243,41.91261892,-87.68139685,169,180,11
MLK Jr Dr & 29th St,TA1307000139,41.84204898,-87.61698123,74,75,1
MLK Jr Dr & 47th St,TA1308000007,41.80984416,-87.61628302,22,26,4
MLK Jr Dr & 56th St,KA1503000073,41.79343855,-87.61585194,17,12,-5
MLK Jr Dr & 63rd St,KA1503000053,41.78008401,-87.61594036,10,9,-1
MLK Jr Dr & 83rd St,586,41.743116,-87.6148,1,1,0
MLK Jr Dr & Pershing Rd,13420,41.82459116,-87.61677865,28,31,3
Monticello Ave & Irving Park Rd,KA1504000139,41.95400064,-87.71909642,52,51,-1
Montrose Harbor,TA1308000012,41.96397909,-87.63818593,137,133,-4
Morgan Ave & 14th Pl,TA1306000002,41.86238654,-87.65108597,87,92,5
Morgan St & 18th St,13163,41.85807863,-87.65108043,81,88,7
Morgan St & 31st St,TA1308000046,41.83779694,-87.6511536,71,70,-1
Morgan St & Lake St,TA1306000015,41.8854906,-87.6523189,201,219,18
Morgan St & Pershing Rd,16933,41.823613,-87.650931,4,7,3
Morgan St & Polk St,TA1307000130,41.87178345,-87.65102599,107,91,-16
Museum of Science and Industry,KA1503000074,41.79173858,-87.58394803,77,83,6
N Carpenter St & W Lake St,20251,41.89,-87.65,7,4,-3
N Green St & W Lake St,20246,41.89,-87.65,45,32,-13
N Paulina St & Lincoln Ave,20253,41.94,-87.67,2,2,0
N Sheffield Ave & W Wellington Ave,20256,41.94,-87.65,26,25,-1
N Southport Ave & W Newport Ave,20257,41.94,-87.66,14,14,0
New St & Illinois St,TA1306000013,41.8908343,-87.61851103,213,200,-13
Noble St & Milwaukee Ave,13290,41.90068683,-87.66259604,163,158,-5
Normal Ave & Archer Ave,TA1308000014,41.8495273,-87.64059097,29,40,11
Oakley Ave & Irving Park Rd,KA1504000158,41.95432388,-87.68607405,57,62,5
Oakley Ave & Touhy Ave,RP-004,42.01234593,-87.68825149,19,21,2
Ogden Ave & Chicago Ave,TA1305000020,41.89635938,-87.65406244,170,174,4
Ogden Ave & Congress Pkwy,13081,41.87501006,-87.67326493,75,52,-23
Ogden Ave & Race Ave,13194,41.891798,-87.6587726,171,161,-10
Ogden Ave & Roosevelt Rd,KA1504000101,41.86650775,-87.68465041,54,41,-13
Oglesby Ave & 100th St,20226,41.7133971,-87.56584193,1,4,3
Orleans St & Chestnut St (NEXT Apts),620,41.89816685,-87.6375349,152,160,8
Orleans St & Elm St,TA1306000006,41.90291923,-87.63771246,108,94,-14
Orleans St & Hubbard St,636,41.88995648,-87.63661412,153,156,3
Orleans St & Merchandise Mart Plaza,TA1305000022,41.88819333,-87.63653203,199,160,-39
Paulina Ave & North Ave,TA1305000037,41.91034743,-87.67008023,190,187,-3
Paulina St & 18th St,TA1307000159,41.85789723,-87.66869876,73,93,20
Paulina St & Flournoy St,KA1504000104,41.8729645,-87.66911334,158,139,-19
Paulina St & Howard St,515,42.01914696,-87.67356569,35,28,-7
Paulina St & Montrose Ave,TA1309000021,41.96150309,-87.67140433,83,79,-4
Peoria St & Jackson Blvd,13158,41.87764565,-87.64957546,185,195,10
Perry Ave & 69th St,KA1503000047,41.76929645,-87.62820239,10,10,0
Phillips Ave & 79th St,579,41.75182357,-87.5652102,15,14,-1
Phillips Ave & 83rd St,582,41.74453264,-87.56506444,6,3,-3
Pine Grove Ave & Irving Park Rd,TA1308000022,41.95438198,-87.64805356,165,154,-11
Pine Grove Ave & Waveland Ave,TA1307000150,41.9494443,-87.64645332,174,174,0
Prairie Ave & 43rd St,KA1503000027,41.81666403,-87.61941588,28,24,-4
Prairie Ave & Garfield Blvd,TA1307000160,41.79485247,-87.61870338,23,16,-7
Princeton Ave & 47th St,KA1503000009,41.80932226,-87.63345175,9,10,1
Princeton Ave & Garfield Blvd,KA1503000013,41.79498171,-87.63312395,15,13,-2
Prospect Sq & 91st St,20103,41.72792483,-87.66758183,1,3,2
Pulaski Rd & Congress Pkwy,535,41.87432792,-87.72582058,4,7,3
Pulaski Rd & Eddy St (Temp),KA1504000141,41.94627043,-87.73103826,24,23,-1
Pulaski Rd & Lake St,528,41.88534973,-87.72658455,8,9,1
Racine Ave & 13th St,13165,41.86503797,-87.65699433,35,30,-5
Racine Ave & 15th St,13304,41.86125977,-87.65659596,75,71,-4
Racine Ave & 18th St,13164,41.8581783,-87.65647901,110,120,10
Racine Ave & 35th St,15446,41.83068203,-87.65601586,34,34,0
Racine Ave & 61st St,562,41.783189,-87.654372,1,0,-1
Racine Ave & Belmont Ave,TA1308000019,41.93972593,-87.65886435,163,167,4
Racine Ave & Congress Pkwy,TA1306000025,41.87463988,-87.65702936,126,111,-15
Racine Ave & Fullerton Ave,TA1306000026,41.92558716,-87.65843617,163,153,-10
Racine Ave & Garfield Blvd,559,41.794228,-87.655073,4,4,0
Racine Ave & Randolph St,13155,41.88407236,-87.65688893,125,115,-10
Racine Ave & Washington Blvd,654,41.88307471,-87.65697903,127,132,5
Racine Ave & Wrightwood Ave,TA1309000059,41.92889002,-87.6589791,125,123,-2
Rainbow Beach,KA1503000049,41.75787145,-87.54938625,3,3,0
Ravenswood Ave & Berteau Ave,TA1309000018,41.95790955,-87.6735728,70,79,9
Ravenswood Ave & Irving Park Rd,TA1307000149,41.95467,-87.67391937,102,108,6
Ravenswood Ave & Lawrence Ave,TA1309000066,41.96909361,-87.67423513,119,125,6
Rhodes Ave & 32nd St,13215,41.83639673,-87.61347865,61,61,0
Rhodes Ave & 71st St,652,41.7660021,-87.61172819,6,7,1
Richmond St & Diversey Ave,15645,41.93190835,-87.70120949,72,80,8
Ridge Blvd & Howard St,514,42.0192672,-87.68452551,14,9,-5
Ridge Blvd & Touhy Ave,RP-006,42.01213734,-87.68291435,19,22,3
Ritchie Ct & Banks St,KA1504000134,41.90687342,-87.62619346,166,164,-2
Rockwell St & Eastwood Ave,KA1504000093,41.96587425,-87.69365071,67,65,-2
Rush St & Cedar St,KA1504000133,41.90234936,-87.62773132,205,206,1
Rush St & Hubbard St,KA1503000044,41.89017462,-87.62619436,150,156,6
Rush St & Superior St,15530,41.89576367,-87.625945,189,183,-6
Sacramento Blvd & Franklin Blvd,KA1504000113,41.89049471,-87.7026222,15,19,4
Sangamon St & Washington Blvd,13409,41.88311863,-87.65110223,170,165,-5
Sawyer Ave & Irving Park Rd,KA1504000096,41.95360246,-87.70932117,32,34,2
Sedgwick St & Huron St,TA1307000062,41.89466139,-87.63838986,163,152,-11
Sedgwick St & North Ave,TA1307000038,41.91137557,-87.63868139,192,180,-12
Sedgwick St & Schiller St,TA1307000143,41.907619,-87.63852164,111,99,-12
Sedgwick St & Webster Ave,13191,41.92217116,-87.63890402,176,176,0
Seeley Ave & Garfield Blvd,557,41.7940876,-87.6754846,5,1,-4
Seeley Ave & Roscoe St,13144,41.9433984,-87.67963466,113,123,10
Shedd Aquarium,15544,41.8672331,-87.61535934,171,165,-6
Sheffield Ave & Fullerton Ave,TA1306000016,41.92560176,-87.6537112,140,139,-1
Sheffield Ave & Kingsbury St,13154,41.9105416,-87.65312083,186,175,-11
Sheffield Ave & Waveland Ave,TA1307000126,41.94935629,-87.65451215,185,225,40
Sheffield Ave & Webster Ave,TA1309000033,41.92158586,-87.65381376,176,176,0
Sheffield Ave & Wellington Ave,TA1307000052,41.93627822,-87.65266096,204,195,-9
Sheffield Ave & Willow St,TA1306000032,41.91370558,-87.65284806,171,172,1
Sheffield Ave & Wrightwood Ave,TA1309000023,41.92869971,-87.65382299,168,164,-4
Sheridan Rd & Buena Ave,TA1309000027,41.95850002,-87.65498938,111,109,-2
Sheridan Rd & Columbia Ave,660,42.00458183,-87.66142461,57,69,12
Sheridan Rd & Greenleaf Ave,KA1504000159,42.01059072,-87.66241042,43,38,-5
Sheridan Rd & Irving Park Rd,13063,41.95424318,-87.65441339,139,146,7
Sheridan Rd & Lawrence Ave,TA1309000041,41.9695083,-87.65469951,88,102,14
Sheridan Rd & Loyola Ave,RP-009,42.00107492,-87.66122643,85,84,-1
Sheridan Rd & Montrose Ave,TA1307000107,41.96163706,-87.65464272,128,148,20
Sheridan Rd & Noyes St (NU),604,42.05823601,-87.6774376,29,25,-4
Shields Ave & 28th Pl,15443,41.84276629,-87.63548511,34,41,7
Shields Ave & 31st St,KA1503000038,41.838452,-87.63539738,38,48,10
Shields Ave & 43rd St,KA1503000001,41.81620779,-87.63481923,3,4,1
Shore Dr & 55th St,TA1308000009,41.79521538,-87.58074468,95,101,6
Smith Park,643,41.89202988,-87.68939153,50,61,11
South Chicago Ave & 83rd St,588,41.743921,-87.575225,3,1,-2
South Shore Dr & 67th St,KA1503000029,41.7736418,-87.56749405,24,20,-4
South Shore Dr & 71st St,KA1503000002,41.76641397,-87.56569667,34,30,-4
South Shore Dr & 74th St,KA1503000020,41.76223082,-87.55924084,18,11,-7
Southport Ave & Belmont Ave,13229,41.93945949,-87.6637642,141,150,9
Southport Ave & Clark St,TA1308000047,41.95708941,-87.66419673,81,90,9
Southport Ave & Clybourn Ave,TA1309000030,41.92077001,-87.66372423,156,158,2
Southport Ave & Irving Park Rd,TA1309000043,41.954174,-87.66433311,112,106,-6
Southport Ave & Roscoe St,13071,41.94372422,-87.66400487,196,208,12
Southport Ave & Waveland Ave,13235,41.94813963,-87.66396558,179,187,8
Southport Ave & Wellington Ave,TA1307000006,41.93568817,-87.66360725,153,166,13
Southport Ave & Wrightwood Ave,TA1307000113,41.92878145,-87.66390591,148,155,7
Spaulding Ave & Armitage Ave,15650,41.91711098,-87.7102312,76,84,8
Spaulding Ave & Division St,15654,41.90271741,-87.70922864,47,61,14
St. Clair St & Erie St,13016,41.89430506,-87.62275849,233,222,-11
St. Louis Ave & Balmoral Ave,KA1504000161,41.98038348,-87.71611796,19,17,-2
St. Louis Ave & Fullerton Ave,KA1504000090,41.92482173,-87.71449829,66,87,21
State St & 19th St,SL-013,41.85658502,-87.62754613,75,79,4
State St & 29th St,13213,41.84170792,-87.6269428,14,25,11
State St & 33rd St,13216,41.83473666,-87.62580947,62,51,-11
State St & 35th St,TA1307000129,41.83104378,-87.62682323,45,54,9
State St & 54th St,646,41.796642,-87.625923,6,5,-1
State St & 76th St,572,41.756971,-87.624621,1,1,0
State St & 79th St,573,41.75080021,-87.62443248,8,7,-1
State St & 95th St,20104,41.72172119,-87.62283624,14,10,-4
State St & Harrison St,SL-007,41.87403849,-87.62769974,133,128,-5
State St & Kinzie St,13050,41.88916986,-87.62773196,212,198,-14
State St & Pearson St,TA1307000061,41.89745649,-87.62873275,159,161,2
State St & Pershing Rd,15449,41.82301681,-87.62657236,6,8,2
State St & Randolph St,TA1305000029,41.8846822,-87.62781973,201,191,-10
State St & Van Buren St,TA1305000035,41.8771673,-87.62785907,132,129,-3
Stave St & Armitage Ave,13266,41.91773433,-87.69142251,112,122,10
Stetson Ave & South Water St,TA1308000029,41.88672808,-87.62226602,155,138,-17
Stewart Ave & 63rd St,649,41.77984063,-87.63477274,5,3,-2
Stewart Ave & 83rd St,20120,41.74371465,-87.63409505,8,6,-2
Stockton Dr & Wrightwood Ave,13276,41.93132377,-87.63873444,176,192,16
Stony Island Ave & 64th St,KA1503000021,41.77888114,-87.58664817,13,14,1
Stony Island Ave & 67th St,KA1503000023,41.77345288,-87.58533391,18,11,-7
Stony Island Ave & 71st St,KA1503000045,41.76649196,-87.58646626,20,18,-2
Stony Island Ave & 75th St,KA1503000019,41.75867048,-87.58689134,14,21,7
Stony Island Ave & 82nd St,583,41.74654292,-87.58599201,7,8,1
Stony Island Ave & 90th St,20236,41.73139419,-87.58577757,5,5,0
Stony Island Ave & South Chicago Ave,577,41.75117175,-87.58533772,12,9,-3
Streeter Dr & Grand Ave,13022,41.8922739,-87.61204993,221,233,12
Talman Ave & Addison St,15632,41.94663608,-87.69461995,52,61,9
Theater on the Lake,TA1308000001,41.92627167,-87.63085501,221,231,10
Throop St & 52nd St,556,41.799659,-87.657195,4,2,-2
Throop St & Taylor St,13139,41.8689362,-87.65913079,84,91,7
Torrence Ave & 106th St,20221,41.70280085,-87.55972624,2,1,-1
Torrence Ave & 126th Pl,20217,41.6662775,-87.55712017,1,1,0
Troy St & Elston Ave,15631,41.94523744,-87.70664065,76,89,13
Troy St & North Ave,15653,41.90978491,-87.70529833,64,73,9
Union Ave & Root St,KA1503000032,41.81912147,-87.64327634,21,17,-4
University Ave & 57th St,KA1503000071,41.79147869,-87.59988343,59,53,-6
University Library (NU),605,42.05293822,-87.67343067,17,19,2
Valli Produce - Evanston Plaza,599,42.03973382,-87.69941452,17,17,0
Vernon Ave & 107th St,20109,41.70016869,-87.61228983,2,1,-1
Vernon Ave & 75th St,571,41.75835576,-87.61415232,6,11,5
Vernon Ave & 79th St,574,41.7509465,-87.61379165,8,9,1
Vincennes Ave & 104th St,20124,41.70492557,-87.65686811,2,2,0
Vincennes Ave & 75th St,16953,41.75797,-87.63121,1,2,1
W Armitage Ave & N Sheffield Ave,20254,41.92,-87.65,10,8,-2
W Oakdale Ave & N Broadway,20252,41.94,-87.64,49,43,-6
W Washington Blvd & N Peoria St,20247,41.88,-87.65,10,10,0
Wabash Ave & 16th St,SL-012,41.8603885,-87.62581399,139,125,-14
Wabash Ave & 83rd St,587,41.74330083,-87.62283275,4,1,-3
Wabash Ave & 87th St,595,41.73663383,-87.62263678,9,9,0
Wabash Ave & 9th St,TA1309000010,41.87072137,-87.62572625,167,174,7
Wabash Ave & Adams St,KA1503000015,41.87948629,-87.62571544,144,142,-2
Wabash Ave & Cermak Rd,TA1305000001,41.85261401,-87.62650666,78,78,0
Wabash Ave & Grand Ave,TA1307000117,41.89144042,-87.62676325,229,220,-9
Wabash Ave & Roosevelt Rd,TA1305000002,41.86721338,-87.62596683,206,212,6
Wabash Ave & Wacker Pl,TA1307000131,41.88688789,-87.62604027,176,170,-6
Wacker Dr & Washington St,KA1503000072,41.88314441,-87.63734289,165,144,-21
Walden Pkwy & 100th St,20107,41.7121641,-87.66773343,3,3,0
Wallace St & 35th St,TA1308000045,41.83062317,-87.64129037,40,38,-2
Walsh Park,18067,41.91459775,-87.66796482,88,90,2
Warren Park East,RP-002,42.00455122,-87.680644,24,23,-1
Warren Park West,RP-001,42.00178814,-87.6888245,25,27,2
Washtenaw Ave & Lawrence Ave,KA1504000080,41.96886861,-87.69609358,70,65,-5
Washtenaw Ave & Ogden Ave,KA1504000109,41.8619232,-87.69347527,37,30,-7
Wells St & 19th St,SL-006,41.85679744,-87.63387965,66,60,-6
Wells St & Concord Ln,TA1308000050,41.91210634,-87.63470779,236,238,2
Wells St & Elm St,KA1504000135,41.90318866,-87.63438853,235,231,-4
Wells St & Evergreen Ave,TA1308000049,41.90671531,-87.63490615,215,217,2
Wells St & Hubbard St,TA1307000151,41.88993215,-87.63426262,224,213,-11
Wells St & Huron St,TA1306000012,41.8947536,-87.63437889,233,216,-17
Wells St & Polk St,SL-011,41.87256405,-87.63355804,155,155,0
Wells St & Walton St,TA1306000011,41.89994204,-87.63443602,150,138,-12
Wentworth Ave & 104th St,20130,41.70531156,-87.62919477,4,4,0
Wentworth Ave & 24th St (Temp),TA1308000026,41.85007826,-87.63214285,44,67,23
Wentworth Ave & 33rd St,15445,41.83453139,-87.63182682,43,47,4
Wentworth Ave & 35th St,KA1503000005,41.83078067,-87.63250457,36,34,-2
Wentworth Ave & 63rd St,KA1503000025,41.78008213,-87.62975743,9,8,-1
Wentworth Ave & Cermak Rd,13075,41.85309877,-87.6319176,124,144,20
Western & 28th - Velasquez Institute Vaccination Site,KA1504000168,41.84152009,-87.68513472,8,10,2
Western Ave & 104th St,20123,41.70458709,-87.68120344,4,4,0
Western Ave & 111th St,20205,41.69123085,-87.6813044,3,3,0
Western Ave & 21st St,13091,41.85409532,-87.68584587,47,59,12
Western Ave & 24th St,TA1309000003,41.84847439,-87.68512443,30,24,-6
Western Ave & Congress Pkwy,15668,41.87472881,-87.68642097,55,61,6
Western Ave & Division St,13241,41.90289927,-87.6873248,109,102,-7
Western Ave & Fillmore St,644,41.86859231,-87.68624776,63,73,10
Western Ave & Granville Ave,KA1504000129,41.99417037,-87.68944791,36,38,2
Western Ave & Howard St,527,42.01891995,-87.69005061,24,20,-4
Western Ave & Leland Ave,TA1307000140,41.96644876,-87.6885888,102,116,14
Western Ave & Lunt Ave,RP-005,42.00860708,-87.69048593,30,35,5
Western Ave & Monroe St,15667,41.87978699,-87.68610391,57,72,15
Western Ave & Roscoe St,15634,41.94303978,-87.68728981,72,77,5
Western Ave & Walton St,KA1504000103,41.89841998,-87.68659733,119,126,7
Western Ave & Winnebago Ave,13068,41.91553645,-87.68702521,134,143,9
Western Blvd & 48th Pl,594,41.80567193,-87.68338038,12,17,5
Wilton Ave & Belmont Ave,TA1307000134,41.94016357,-87.65302473,210,224,14
Wilton Ave & Diversey Pkwy,TA1306000014,41.93242335,-87.65271098,191,179,-12
Winchester (Ravenswood) Ave & Balmoral Ave,KA1504000147,41.97976487,-87.67754169,52,48,-4
Winchester Ave & Elston Ave,KA1504000140,41.92408907,-87.67645992,92,88,-4
Winthrop Ave & Lawrence Ave,TA1308000021,41.96882363,-87.65764397,111,108,-3
Wolcott (Ravenswood) Ave & Montrose Ave,TA1307000144,41.96141739,-87.67619144,101,103,2
Wolcott Ave & Fargo Ave,519,42.0169674,-87.67772978,11,11,0
Wolcott Ave & Polk St,TA1309000064,41.87126793,-87.67369147,131,132,1
Wood St & 35th St,KA1503000066,41.8301104,-87.67030514,32,30,-2
Wood St & Augusta Blvd,657,41.8991773,-87.672195,126,114,-12
Wood St & Chicago Ave,637,41.89563332,-87.67208673,136,131,-5
Wood St & Hubbard St,13432,41.88988629,-87.67149315,95,100,5
Wood St & Milwaukee Ave,13221,41.9076452,-87.67254229,208,216,8
Wood St & Taylor St (Temp),13285,41.86929344,-87.67371267,102,90,-12
Woodlawn Ave & 55th St,TA1307000164,41.79526971,-87.59647051,52,56,4
Woodlawn Ave & 75th St,569,41.75916,-87.595751,2,1,-1
Woodlawn Ave & Lake Park Ave,KA1503000065,41.81409409,-87.59700828,29,34,5
Yates Blvd & 75th St,KA1503000024,41.75876394,-87.56643511,10,15,5
Damen Ave & 59th St,561,41.78476935,-87.67376584,0,3,3
Elizabeth St & 59th St,647,41.786691,-87.655859,0,2,2
Halsted St & 78th St,20233,41.75252334,-87.64385475,0,2,2
Halsted St & 96th St,20105,41.71973263,-87.64292218,0,2,2
N Clark St & W Elm St,20249,41.9,-87.63,0,1,1
South Chicago Ave & Elliot Ave,665,41.747363,-87.580046,0,1,1
State St & 123rd St,20210,41.67064384,-87.62258649,0,1,1
Summit Ave & 86th St,20101,41.73784848,-87.64489979,0,2,2
Woodlawn & 103rd - Olive Harvey Vaccination Site,20133,41.71,-87.59,0,2,2
